Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
3913,graph_44_12,1,44,82,28.0,9,173,0.21252751350402832,2
3914,graph_44_13,1,44,70,57.0,13,173,0.4987373352050781,2
3915,graph_44_14,1,44,86,51.0,10,110,0.2787604331970215,2
3916,graph_44_15,1,44,76,50.0,10,157,0.382296085357666,2
3917,graph_44_16,1,44,64,92.0,18,262,1.0221717357635498,2
3918,graph_44_17,1,44,87,44.0,12,270,1.129793643951416,2
3919,graph_44_18,1,44,111,52.0,13,230,0.9041404724121094,2
3920,graph_44_19,1,44,84,29.0,7,123,0.1808018684387207,2
3921,graph_44_20,1,44,67,99.0,28,392,0.8633623123168945,2
3922,graph_44_21,1,44,63,62.0,16,118,0.2182159423828125,2
3923,graph_44_22,1,44,63,195.0,34,315,1.4464457035064697,2
3924,graph_44_23,1,44,80,38.0,10,236,0.4998481273651123,2
3925,graph_44_24,1,44,71,92.0,24,296,0.284426212310791,2
3926,graph_44_25,1,44,62,178.0,38,235,7.997950553894043,2
3927,graph_44_26,1,44,84,73.0,23,302,0.6840600967407227,2
3928,graph_44_27,1,44,68,148.0,25,173,0.4596076011657715,2
3929,graph_44_28,1,44,70,156.0,49,285,0.6682863235473633,2
3930,graph_44_29,1,44,83,149.0,32,241,0.7241346836090088,2
3931,graph_44_30,1,44,91,68.0,18,172,2.4310853481292725,2
3932,graph_44_31,1,44,83,103.0,28,232,2.4557056427001953,2
3933,graph_44_32,1,44,66,153.0,47,260,1.3038146495819092,2
3934,graph_44_33,1,44,83,87.0,22,386,2.518609046936035,2
3935,graph_44_34,1,44,97,173.0,27,339,0.9606037139892578,2
3936,graph_44_35,1,44,71,293.0,53,384,2.591853141784668,2
3937,graph_44_36,1,44,102,81.0,23,255,1.8827526569366455,2
3938,graph_44_37,1,44,94,196.0,47,369,2.703010320663452,2
3939,graph_44_38,1,44,88,139.0,26,329,1.4143810272216797,2
3940,graph_44_39,1,44,79,239.0,57,475,3.3473308086395264,2
3941,graph_44_40,1,44,83,146.0,26,224,1.332364797592163,2
3942,graph_44_41,1,44,113,264.0,55,453,100.71822810173035,2
3943,graph_44_42,1,44,81,168.0,34,316,1.553483486175537,2
3944,graph_44_43,1,43,90,185.0,49,263,1.9219012260437012,2
3945,graph_44_44,1,44,106,158.0,32,388,2.15742826461792,2
3946,graph_44_45,1,44,82,137.0,32,268,1.3074352741241455,2
3947,graph_44_46,1,44,83,350.0,57,420,8.725573539733887,2
3948,graph_44_47,1,44,90,196.0,40,497,6.985114812850952,2
3949,graph_44_48,1,44,92,164.0,41,334,5.010797500610352,2
3950,graph_44_49,1,44,74,349.0,83,433,7.3700127601623535,2
3951,graph_44_50,1,44,116,258.0,64,325,5.65037727355957,2
3952,graph_44_51,1,44,87,160.0,41,451,1.5766401290893555,2
3953,graph_44_52,1,44,83,306.0,78,407,112.78011345863342,2
3954,graph_44_53,1,44,91,373.0,77,340,5.154317617416382,2
3955,graph_44_54,1,44,72,533.0,120,543,26.794156551361084,2
3956,graph_44_55,1,44,78,374.0,87,526,10.245081424713135,2
3957,graph_44_56,1,44,112,107.0,36,380,1.279184103012085,2
3958,graph_44_57,1,44,79,477.0,126,607,32.34983158111572,2
3959,graph_44_58,1,44,113,331.0,77,416,31.47745966911316,2
3960,graph_44_59,1,44,96,343.0,72,448,8.163394212722778,2
3961,graph_44_60,1,44,102,371.0,82,408,15.833714008331299,2
3962,graph_44_61,1,44,110,298.0,90,444,17.110246658325195,2
3963,graph_44_62,1,44,114,232.0,79,416,10.548665046691895,2
3964,graph_44_63,1,44,123,355.0,94,542,167.5830943584442,2
3965,graph_44_64,1,44,100,372.0,72,432,14.064610242843628,2
3966,graph_44_65,1,44,99,279.0,61,421,32.156869888305664,2
3967,graph_44_66,1,44,114,257.0,67,642,19.4065420627594,2
3968,graph_44_67,1,44,88,359.0,67,493,9.633196353912354,2
3969,graph_44_68,1,44,127,290.0,72,368,7.610269784927368,2
3970,graph_44_69,1,44,90,674.0,119,734,137.1632251739502,2
3971,graph_44_70,1,44,105,276.0,93,647,16.27756142616272,2
3972,graph_44_71,1,44,92,687.0,142,527,300.4626307487488,9
3973,graph_44_72,1,44,105,369.0,86,486,8.194859266281128,2
3974,graph_44_73,1,44,94,677.0,157,503,300.9910182952881,9
3975,graph_44_74,1,44,130,318.0,73,574,55.317049980163574,2
3976,graph_44_75,1,44,104,587.0,113,427,300.5739495754242,9
3977,graph_44_76,1,44,106,740.0,143,665,124.89201068878174,2
3978,graph_44_77,1,44,107,376.0,92,491,13.336327314376831,2
3979,graph_44_78,1,44,118,404.0,104,517,281.21520733833313,2
3980,graph_44_79,1,44,105,581.0,137,659,194.5382115840912,2
3981,graph_44_80,1,44,107,532.0,96,462,20.463291883468628,2
3982,graph_44_81,1,44,177,379.0,111,629,268.47807216644287,2
3983,graph_44_82,1,44,99,738.0,137,647,203.1310429573059,2
3984,graph_44_83,1,44,106,1021.0,172,629,300.9487373828888,9
3985,graph_44_84,1,44,104,430.0,101,650,62.59834861755371,2
3986,graph_44_85,1,44,99,606.0,136,638,113.22489380836487,2
3987,graph_44_86,1,44,144,516.0,124,625,261.4994158744812,2
3988,graph_44_87,1,44,117,807.0,140,688,55.0713529586792,2
3989,graph_44_88,1,44,192,636.0,122,565,300.9049143791199,9
3990,graph_44_89,1,43,150,492.0,106,552,301.1331958770752,9
3991,graph_44_90,1,44,126,577.0,125,720,301.1307997703552,9
3992,graph_44_91,1,44,117,835.0,143,846,153.9222137928009,2
3993,graph_44_92,1,44,115,484.0,131,790,42.6308159828186,2
3994,graph_44_93,1,44,115,702.0,128,755,78.13666367530823,2
3995,graph_44_94,1,44,125,751.0,119,784,242.439546585083,2
3996,graph_44_95,1,44,117,715.0,159,823,267.4998822212219,2
3997,graph_44_96,1,43,100,1190.0,246,964,191.8204061985016,2
3998,graph_44_97,1,44,121,932.0,199,940,300.8702778816223,9
3999,graph_44_98,1,44,105,1202.0,218,688,300.5497817993164,9
4000,graph_44_99,1,44,153,710.0,155,890,300.898024559021,9
4001,graph_45_0,1,45,57,17.0,3,153,0.2403249740600586,2
4002,graph_45_1,1,45,56,43.0,14,231,0.18884539604187012,2
4003,graph_45_2,1,45,72,2.0,1,76,0.09195971488952637,2
4004,graph_45_3,1,45,68,51.0,16,149,0.26801228523254395,2
4005,graph_45_4,1,45,62,38.0,8,155,1.4628782272338867,2
4006,graph_45_5,1,45,58,101.0,19,186,0.2681436538696289,2
4007,graph_45_6,1,45,68,6.0,1,189,0.22771692276000977,2
4008,graph_45_7,1,45,76,34.0,12,202,0.3079209327697754,2
4009,graph_45_8,1,45,59,29.0,6,121,0.13291120529174805,2
4010,graph_45_9,1,45,67,46.0,9,148,0.25435471534729004,2
4011,graph_45_10,1,45,83,56.0,16,129,0.39516139030456543,2
4012,graph_45_11,1,45,84,49.0,16,259,0.9124414920806885,2
4013,graph_45_12,1,45,71,7.0,3,119,0.14288854598999023,2
4014,graph_45_13,1,44,67,44.0,10,226,0.30100035667419434,2
4015,graph_45_14,1,45,78,64.0,19,209,3.9296133518218994,2
4016,graph_45_15,1,45,53,107.0,26,151,0.5091257095336914,2
4017,graph_45_16,1,45,76,65.0,13,181,0.5188331604003906,2
4018,graph_45_17,1,45,81,88.0,25,203,0.9929356575012207,2
4019,graph_45_18,1,45,56,100.0,19,209,0.26556897163391113,2
4020,graph_45_19,1,45,67,79.0,21,140,0.33953142166137695,2
4021,graph_45_20,1,45,76,62.0,21,160,10.354796409606934,2
4022,graph_45_21,1,45,68,137.0,21,242,0.2899506092071533,2
4023,graph_45_22,1,45,92,43.0,19,261,0.9598770141601562,2
4024,graph_45_23,1,45,90,46.0,12,257,0.9196789264678955,2
4025,graph_45_24,1,45,72,138.0,35,262,1.251791000366211,2
4026,graph_45_25,1,45,79,137.0,26,196,0.9748599529266357,2
4027,graph_45_26,1,45,92,36.0,15,156,0.39922404289245605,2
4028,graph_45_27,1,45,98,141.0,36,247,1.37013840675354,2
4029,graph_45_28,1,45,71,97.0,27,319,1.9467267990112305,2
4030,graph_45_29,1,45,91,74.0,24,279,0.7015931606292725,2
4031,graph_45_30,1,45,88,92.0,16,252,0.6261603832244873,2
4032,graph_45_31,1,45,74,149.0,46,291,0.869112491607666,2
4033,graph_45_32,1,45,80,90.0,31,344,0.9645471572875977,2
4034,graph_45_33,1,45,66,184.0,67,317,5.166912078857422,2
4035,graph_45_34,1,45,73,150.0,46,267,4.243768930435181,2
4036,graph_45_35,1,45,72,151.0,40,301,1.2523705959320068,2
4037,graph_45_36,1,45,83,154.0,39,385,3.607954978942871,2
4038,graph_45_37,1,45,98,153.0,34,311,3.098944664001465,2
4039,graph_45_38,1,45,70,290.0,67,450,6.305072069168091,2
4040,graph_45_39,1,45,80,250.0,43,304,1.9618828296661377,2
4041,graph_45_40,1,45,86,185.0,37,360,14.555365324020386,2
4042,graph_45_41,1,45,112,88.0,24,333,1.536778450012207,2
4043,graph_45_42,1,45,93,222.0,42,467,3.974654197692871,2
4044,graph_45_43,1,45,72,492.0,50,495,5.915258169174194,2
4045,graph_45_44,1,45,94,582.0,103,675,27.000135898590088,2
4046,graph_45_45,1,45,113,189.0,44,354,6.948837518692017,2
4047,graph_45_46,1,44,136,310.0,68,528,59.360246419906616,2
4048,graph_45_47,1,45,95,407.0,82,381,126.5600266456604,2
4049,graph_45_48,1,45,98,163.0,43,472,7.5799243450164795,2
4050,graph_45_49,1,45,81,469.0,99,453,86.22758984565735,2
4051,graph_45_50,1,45,79,272.0,71,435,10.707278728485107,2
4052,graph_45_51,1,45,101,287.0,70,479,10.613683938980103,2
4053,graph_45_52,1,45,105,245.0,59,453,30.90528917312622,2
4054,graph_45_53,1,44,94,361.0,75,624,98.71207571029663,2
4055,graph_45_54,1,45,82,380.0,61,366,3.380373001098633,2
4056,graph_45_55,1,45,91,188.0,50,303,1.5287442207336426,2
4057,graph_45_56,1,45,84,355.0,66,404,11.543079614639282,2
4058,graph_45_57,1,45,93,327.0,71,399,25.944218635559082,2
4059,graph_45_58,1,45,80,558.0,118,446,65.3237156867981,2
4060,graph_45_59,1,45,119,128.0,34,328,1.1862351894378662,2
4061,graph_45_60,1,45,103,309.0,70,504,7.224739074707031,2
4062,graph_45_61,1,45,99,334.0,52,345,102.62129807472229,2
4063,graph_45_62,1,45,117,221.0,67,545,103.77155542373657,2
4064,graph_45_63,1,45,105,234.0,57,364,13.701536417007446,2
4065,graph_45_64,1,45,94,519.0,99,535,99.36145663261414,2
4066,graph_45_65,1,45,107,321.0,67,362,14.354589939117432,2
4067,graph_45_66,1,45,109,532.0,115,601,52.08109402656555,2
4068,graph_45_67,1,45,101,374.0,65,429,7.084908485412598,2
4069,graph_45_68,1,45,108,295.0,81,542,150.11719679832458,2
4070,graph_45_69,1,45,113,505.0,114,731,301.0477411746979,9
4071,graph_45_70,1,45,81,689.0,135,667,62.658186197280884,2
4072,graph_45_71,1,45,152,425.0,94,532,52.61642599105835,2
4073,graph_45_72,1,45,109,606.0,98,593,13.807839393615723,2
4074,graph_45_73,1,45,150,354.0,90,512,115.14990949630737,2
4075,graph_45_74,1,45,107,754.0,118,841,300.9372925758362,9
4076,graph_45_75,1,45,109,692.0,163,877,123.1341495513916,2
4077,graph_45_76,1,45,107,450.0,108,598,34.381089210510254,2
4078,graph_45_77,1,45,129,339.0,83,567,13.413375616073608,2
4079,graph_45_78,1,45,98,558.0,119,820,31.03942584991455,2
4080,graph_45_79,1,45,118,774.0,127,682,300.95163893699646,9
4081,graph_45_80,1,45,104,642.0,130,740,85.02558040618896,2
4082,graph_45_81,1,45,121,545.0,131,779,300.7478883266449,9
4083,graph_45_82,1,45,129,512.0,140,578,221.2648606300354,2
4084,graph_45_83,1,45,109,686.0,132,905,300.85092329978943,9
4085,graph_45_84,1,45,123,449.0,98,463,33.7019624710083,2
4086,graph_45_85,1,45,111,1049.0,181,621,300.6764590740204,9
4087,graph_45_86,1,45,172,712.0,161,644,201.47646284103394,2
4088,graph_45_87,1,45,125,664.0,144,685,301.0709853172302,9
4089,graph_45_88,1,45,132,515.0,104,757,231.09967255592346,2
4090,graph_45_89,1,45,119,553.0,143,559,295.72632789611816,2
4091,graph_45_90,1,45,133,597.0,151,609,300.6587588787079,9
4092,graph_45_91,1,45,130,527.0,109,576,142.15206050872803,2
4093,graph_45_92,1,45,169,833.0,160,722,301.0600435733795,9
4094,graph_45_93,1,45,130,619.0,124,721,71.15625286102295,2
4095,graph_45_94,1,45,134,792.0,141,742,111.11217641830444,2
4096,graph_45_95,1,45,152,628.0,154,771,151.62778735160828,2
4097,graph_45_96,1,45,117,736.0,128,825,301.22335386276245,9
4098,graph_45_97,1,45,123,852.0,189,771,300.74075174331665,9
4099,graph_45_98,1,45,105,1005.0,220,967,301.09060859680176,9
4100,graph_45_99,1,45,107,846.0,180,615,101.44022512435913,2
4101,graph_46_0,1,46,68,28.0,10,136,0.24651360511779785,2
4102,graph_46_1,1,46,73,60.0,12,133,0.3288404941558838,2
4103,graph_46_2,1,46,92,23.0,8,144,0.23240017890930176,2
4104,graph_46_3,1,45,65,48.0,11,194,0.30896806716918945,2
4105,graph_46_4,1,46,69,56.0,15,220,0.35250425338745117,2
4106,graph_46_5,1,46,65,33.0,4,189,0.24038290977478027,2
4107,graph_46_6,1,46,73,22.0,5,191,0.29587817192077637,2
4108,graph_46_7,1,45,79,59.0,8,203,0.14240312576293945,2
4109,graph_46_8,1,46,59,22.0,8,196,0.511925458908081,2
4110,graph_46_9,1,46,80,1.0,1,190,0.1694498062133789,2
4111,graph_46_10,1,45,95,46.0,12,212,0.6279566287994385,2
4112,graph_46_11,1,46,78,82.0,27,243,0.5637714862823486,2
4113,graph_46_12,1,46,83,32.0,10,220,0.16737699508666992,2
4114,graph_46_13,1,46,68,41.0,11,134,3.558074712753296,2
4115,graph_46_14,1,46,71,18.0,7,150,0.19690847396850586,2
4116,graph_46_15,1,46,94,35.0,13,263,0.5111162662506104,2
4117,graph_46_16,1,46,77,53.0,12,179,0.3481922149658203,2
4118,graph_46_17,1,46,86,42.0,12,208,0.5580132007598877,2
4119,graph_46_18,1,46,85,96.0,18,164,0.5817639827728271,2
4120,graph_46_19,1,46,82,108.0,23,342,0.8659818172454834,2
4121,graph_46_20,1,46,68,83.0,23,265,0.7907400131225586,2
4122,graph_46_21,1,46,90,105.0,16,218,0.6016643047332764,2
4123,graph_46_22,1,46,80,100.0,24,190,0.47759294509887695,2
4124,graph_46_23,1,45,70,119.0,30,319,1.3321285247802734,2
4125,graph_46_24,1,46,92,99.0,23,268,0.6737885475158691,2
4126,graph_46_25,1,46,85,104.0,21,248,2.0945348739624023,2
4127,graph_46_26,1,46,84,134.0,26,234,2.076665163040161,2
4128,graph_46_27,1,46,71,87.0,15,220,1.9271502494812012,2
4129,graph_46_28,1,46,86,123.0,37,296,2.321272850036621,2
4130,graph_46_29,1,45,74,94.0,29,202,0.9739713668823242,2
4131,graph_46_30,1,45,83,201.0,36,332,2.8589725494384766,2
4132,graph_46_31,1,46,73,134.0,31,401,1.5068132877349854,2
4133,graph_46_32,1,46,96,103.0,34,347,3.074599027633667,2
4134,graph_46_33,1,46,90,111.0,25,205,0.8934948444366455,2
4135,graph_46_34,1,46,99,149.0,40,372,2.500988245010376,2
4136,graph_46_35,1,46,69,154.0,31,274,0.7496178150177002,2
4137,graph_46_36,1,46,69,121.0,25,357,0.8858087062835693,2
4138,graph_46_37,1,46,76,139.0,28,216,0.9194958209991455,2
4139,graph_46_38,1,46,82,303.0,64,293,3.3619329929351807,2
4140,graph_46_39,1,46,75,273.0,53,371,1.797741174697876,2
4141,graph_46_40,1,46,127,84.0,37,433,4.245936870574951,2
4142,graph_46_41,1,46,62,428.0,67,328,1.9649837017059326,2
4143,graph_46_42,1,46,103,207.0,44,387,5.427603244781494,2
4144,graph_46_43,1,46,114,106.0,20,358,1.3513154983520508,2
4145,graph_46_44,1,46,86,319.0,51,508,4.180604696273804,2
4146,graph_46_45,1,46,90,303.0,76,436,13.316898584365845,2
4147,graph_46_46,1,46,90,234.0,49,318,1.6198525428771973,2
4148,graph_46_47,1,46,85,156.0,56,494,2.710676431655884,2
4149,graph_46_48,1,46,93,246.0,39,441,3.187157154083252,2
4150,graph_46_49,1,46,85,394.0,84,530,27.52307438850403,2
4151,graph_46_50,1,46,93,229.0,52,476,8.183384418487549,2
4152,graph_46_51,1,46,88,281.0,72,449,33.33762764930725,2
4153,graph_46_52,1,46,122,167.0,46,327,22.125234842300415,2
4154,graph_46_53,1,46,69,377.0,84,411,11.105521202087402,2
4155,graph_46_54,1,46,93,332.0,64,475,138.84399795532227,2
4156,graph_46_55,1,46,90,529.0,93,436,300.71646666526794,9
4157,graph_46_56,1,46,90,277.0,70,617,22.627549409866333,2
4158,graph_46_57,1,46,94,344.0,85,653,10.184210062026978,2
4159,graph_46_58,1,46,96,327.0,84,499,70.31012296676636,2
4160,graph_46_59,1,46,109,184.0,63,597,40.73744297027588,2
4161,graph_46_60,1,46,117,228.0,65,446,39.55194926261902,2
4162,graph_46_61,1,46,94,468.0,114,455,176.56823921203613,2
4163,graph_46_62,1,46,131,330.0,62,457,11.955130815505981,2
4164,graph_46_63,1,46,93,460.0,100,439,30.371670961380005,2
4165,graph_46_64,1,46,114,393.0,109,592,83.34983801841736,2
4166,graph_46_65,1,46,96,401.0,81,610,89.23637795448303,2
4167,graph_46_66,1,46,110,310.0,62,340,6.716158628463745,2
4168,graph_46_67,1,46,119,474.0,96,476,90.79032135009766,2
4169,graph_46_68,1,45,111,482.0,87,474,11.395176410675049,2
4170,graph_46_69,1,46,108,442.0,71,762,27.702656269073486,2
4171,graph_46_70,1,46,108,498.0,88,433,15.360035181045532,2
4172,graph_46_71,1,46,98,763.0,129,643,220.9651107788086,2
4173,graph_46_72,1,46,105,465.0,98,401,21.182291507720947,2
4174,graph_46_73,1,46,126,526.0,114,490,36.32393217086792,2
4175,graph_46_74,1,46,114,472.0,130,563,67.0613203048706,2
4176,graph_46_75,1,46,130,677.0,143,758,301.1410171985626,9
4177,graph_46_76,1,46,108,664.0,118,731,300.83131194114685,9
4178,graph_46_77,1,46,113,600.0,116,512,55.51116752624512,2
4179,graph_46_78,1,46,135,406.0,81,525,42.53846502304077,2
4180,graph_46_79,1,46,107,754.0,149,567,300.87241291999817,9
4181,graph_46_80,1,46,124,481.0,116,580,91.39848017692566,2
4182,graph_46_81,1,46,95,483.0,133,637,123.91165137290955,2
4183,graph_46_82,1,46,143,666.0,123,754,301.098402261734,9
4184,graph_46_83,1,46,110,469.0,132,517,39.1930730342865,2
4185,graph_46_84,1,46,127,641.0,140,672,110.43632435798645,2
4186,graph_46_85,1,45,140,839.0,196,789,300.8703589439392,9
4187,graph_46_86,1,46,150,706.0,145,636,300.75620579719543,9
4188,graph_46_87,1,46,121,664.0,145,798,131.21449160575867,2
4189,graph_46_88,1,46,123,697.0,140,623,300.7332727909088,9
4190,graph_46_89,1,46,111,893.0,184,713,300.76613759994507,9
4191,graph_46_90,1,46,107,846.0,167,706,107.68505334854126,2
4192,graph_46_91,1,45,124,829.0,162,863,300.8912076950073,9
4193,graph_46_92,1,46,93,849.0,173,599,40.20479941368103,2
4194,graph_46_93,1,46,121,1068.0,207,823,300.77187037467957,9
4195,graph_46_94,1,46,144,598.0,129,621,161.49656891822815,2
4196,graph_46_95,1,46,154,773.0,200,846,301.3092837333679,9
4197,graph_46_96,1,46,147,973.0,165,891,301.04557967185974,9
4198,graph_46_97,1,46,112,736.0,177,768,161.5841681957245,2
4199,graph_46_98,1,46,150,1393.0,251,828,301.0509855747223,9
4200,graph_46_99,1,46,120,1546.0,265,1005,301.1677632331848,9
4201,graph_47_0,1,46,70,23.0,8,173,0.32747793197631836,2
4202,graph_47_1,1,47,59,22.0,7,177,0.26780223846435547,2
4203,graph_47_2,1,47,70,18.0,3,136,0.0997922420501709,2
4204,graph_47_3,1,47,61,32.0,10,238,0.1985301971435547,2
4205,graph_47_4,1,47,55,100.0,22,174,0.6151039600372314,2
4206,graph_47_5,1,47,68,42.0,11,200,0.2965211868286133,2
4207,graph_47_6,1,47,65,57.0,15,212,0.8119614124298096,2
4208,graph_47_7,1,47,74,35.0,9,179,0.3740253448486328,2
4209,graph_47_8,1,47,74,60.0,17,230,0.5598278045654297,2
4210,graph_47_9,1,46,80,63.0,20,159,0.4569358825683594,2
4211,graph_47_10,1,47,54,54.0,15,196,0.17561721801757812,2
4212,graph_47_11,1,46,76,102.0,21,206,0.7515113353729248,2
4213,graph_47_12,1,47,83,33.0,8,294,0.22862505912780762,2
4214,graph_47_13,1,47,59,145.0,32,274,0.5439207553863525,2
4215,graph_47_14,1,47,88,92.0,19,201,0.4097323417663574,2
4216,graph_47_15,1,47,70,81.0,15,222,0.5196659564971924,2
4217,graph_47_16,1,47,97,85.0,19,334,0.7326891422271729,2
4218,graph_47_17,1,47,102,57.0,18,160,0.689974308013916,2
4219,graph_47_18,1,47,81,55.0,17,219,7.360091686248779,2
4220,graph_47_19,1,47,63,172.0,30,253,1.0674636363983154,2
4221,graph_47_20,1,47,77,74.0,27,195,0.5548915863037109,2
4222,graph_47_21,1,47,85,39.0,13,224,1.053347110748291,2
4223,graph_47_22,1,46,84,46.0,11,234,0.36205554008483887,2
4224,graph_47_23,1,47,111,30.0,9,138,0.6702139377593994,2
4225,graph_47_24,1,47,84,72.0,23,272,1.252587080001831,2
4226,graph_47_25,1,47,94,66.0,15,223,0.6047947406768799,2
4227,graph_47_26,1,47,69,159.0,37,343,1.224466323852539,2
4228,graph_47_27,1,47,76,151.0,33,386,2.2604639530181885,2
4229,graph_47_28,1,47,74,150.0,45,371,0.8714711666107178,2
4230,graph_47_29,1,47,71,80.0,18,295,0.6418416500091553,2
4231,graph_47_30,1,47,83,149.0,26,302,1.2688660621643066,2
4232,graph_47_31,1,47,94,159.0,40,328,2.2798972129821777,2
4233,graph_47_32,1,47,71,159.0,45,290,0.6419467926025391,2
4234,graph_47_33,1,47,100,122.0,25,408,2.3212528228759766,2
4235,graph_47_34,1,47,100,191.0,35,339,1.9058566093444824,2
4236,graph_47_35,1,47,77,196.0,29,288,1.4173264503479004,2
4237,graph_47_36,1,47,86,127.0,26,318,6.626676797866821,2
4238,graph_47_37,1,47,92,320.0,69,473,7.531786918640137,2
4239,graph_47_38,1,47,78,274.0,68,599,10.683170080184937,2
4240,graph_47_39,1,47,76,203.0,43,407,7.218995571136475,2
4241,graph_47_40,1,47,97,81.0,21,271,1.5559098720550537,2
4242,graph_47_41,1,47,94,219.0,55,428,3.10192608833313,2
4243,graph_47_42,1,47,106,272.0,59,449,100.49689245223999,2
4244,graph_47_43,1,47,85,195.0,48,467,7.219727039337158,2
4245,graph_47_44,1,47,97,214.0,37,614,3.625432014465332,2
4246,graph_47_45,1,47,97,209.0,53,509,16.432873249053955,2
4247,graph_47_46,1,46,84,280.0,62,633,11.263952732086182,2
4248,graph_47_47,1,47,120,201.0,55,329,2.523940086364746,2
4249,graph_47_48,1,47,118,244.0,54,427,12.027081489562988,2
4250,graph_47_49,1,47,86,355.0,83,438,9.458466053009033,2
4251,graph_47_50,1,47,87,505.0,82,542,26.84273862838745,2
4252,graph_47_51,1,47,83,393.0,72,321,7.4151716232299805,2
4253,graph_47_52,1,47,83,491.0,75,515,18.13736391067505,2
4254,graph_47_53,1,47,100,380.0,85,501,146.86768436431885,2
4255,graph_47_54,1,47,91,351.0,88,527,16.562617540359497,2
4256,graph_47_55,1,47,104,342.0,58,522,40.05493474006653,2
4257,graph_47_56,1,47,115,302.0,67,512,11.034634351730347,2
4258,graph_47_57,1,47,94,355.0,59,445,23.25941038131714,2
4259,graph_47_58,1,47,86,381.0,84,377,15.088480949401855,2
4260,graph_47_59,1,47,86,817.0,153,847,42.37913537025452,2
4261,graph_47_60,1,47,89,356.0,85,563,42.7629816532135,2
