Index,Data,combo_idx,Nodes,TotalNodes,ObjVal,Crossings,EdgeLength,Runtime,Status
1279,graph_17_78,5,17,33,4.0,4,79,0.07182836532592773,2
1280,graph_17_79,5,17,48,10.0,10,101,0.12572288513183594,2
1281,graph_17_80,5,17,42,9.0,9,118,0.17706012725830078,2
1282,graph_17_81,5,17,33,16.0,16,114,0.0874180793762207,2
1283,graph_17_82,5,17,39,19.0,19,189,0.23566651344299316,2
1284,graph_17_83,5,17,41,6.0,6,78,0.08498287200927734,2
1285,graph_17_84,5,17,26,17.0,17,100,0.09624123573303223,2
1286,graph_17_85,5,17,47,9.0,9,103,0.12164974212646484,2
1287,graph_17_86,5,17,37,8.0,8,120,0.1233983039855957,2
1288,graph_17_87,5,17,46,18.0,18,121,0.1614840030670166,2
1289,graph_17_88,5,17,42,13.0,13,99,0.1470634937286377,2
1290,graph_17_89,5,17,33,24.0,24,117,0.2134695053100586,2
1291,graph_17_90,5,17,58,5.0,5,97,0.09327936172485352,2
1292,graph_17_91,5,17,44,7.0,7,142,0.0901799201965332,2
1293,graph_17_92,5,17,40,16.0,16,175,0.17355585098266602,2
1294,graph_17_93,5,17,43,12.0,12,134,0.13890433311462402,2
1295,graph_17_94,5,17,44,18.0,18,136,0.1661827564239502,2
1296,graph_17_95,5,17,43,13.0,13,120,0.0708014965057373,2
1297,graph_17_96,5,17,36,15.0,15,142,0.15479350090026855,2
1298,graph_17_97,5,17,38,13.0,13,103,0.09734535217285156,2
1299,graph_17_98,5,17,56,24.0,24,208,0.56984543800354,2
1300,graph_17_99,5,17,43,15.0,15,150,0.12350964546203613,2
1301,graph_18_0,5,18,21,0.0,0,21,0.020030975341796875,2
1302,graph_18_1,5,18,24,0.0,0,33,0.03106999397277832,2
1303,graph_18_2,5,18,25,0.0,0,18,0.010411262512207031,2
1304,graph_18_3,5,18,25,1.0,1,40,0.02186417579650879,2
1305,graph_18_4,5,18,21,0.0,0,20,0.01991128921508789,2
1306,graph_18_5,5,18,31,0.0,0,44,0.033376216888427734,2
1307,graph_18_6,5,18,23,1.0,1,52,0.03541278839111328,2
1308,graph_18_7,5,18,21,0.0,0,43,0.03331923484802246,2
1309,graph_18_8,5,18,24,0.0,0,37,0.03648495674133301,2
1310,graph_18_9,5,17,27,0.0,0,41,0.0245363712310791,2
1311,graph_18_10,5,18,30,1.0,1,18,0.022990703582763672,2
1312,graph_18_11,5,17,25,1.0,1,51,0.021495819091796875,2
1313,graph_18_12,5,18,24,2.0,2,36,0.010616779327392578,2
1314,graph_18_13,5,18,20,2.0,2,24,0.01305842399597168,2
1315,graph_18_14,5,18,26,2.0,2,37,0.02068161964416504,2
1316,graph_18_15,5,18,27,1.0,1,64,0.0220184326171875,2
1317,graph_18_16,5,18,22,1.0,1,68,0.027322769165039062,2
1318,graph_18_17,5,18,25,1.0,1,26,0.019954204559326172,2
1319,graph_18_18,5,17,24,2.0,2,46,0.014919042587280273,2
1320,graph_18_19,5,17,24,7.0,7,40,0.02037644386291504,2
1321,graph_18_20,5,18,32,0.0,0,43,0.038641929626464844,2
1322,graph_18_21,5,18,24,4.0,4,41,0.02333354949951172,2
1323,graph_18_22,5,18,23,1.0,1,65,0.039093971252441406,2
1324,graph_18_23,5,18,33,4.0,4,53,0.04886341094970703,2
1325,graph_18_24,5,18,30,4.0,4,54,0.045316219329833984,2
1326,graph_18_25,5,18,22,2.0,2,46,0.012463092803955078,2
1327,graph_18_26,5,18,36,3.0,3,53,0.018453598022460938,2
1328,graph_18_27,5,18,28,3.0,3,101,0.050744056701660156,2
1329,graph_18_28,5,18,28,3.0,3,59,0.05987238883972168,2
1330,graph_18_29,5,18,31,3.0,3,40,0.029729604721069336,2
1331,graph_18_30,5,18,28,3.0,3,54,0.040199995040893555,2
1332,graph_18_31,5,18,26,2.0,2,83,0.026873111724853516,2
1333,graph_18_32,5,18,32,3.0,3,84,0.05711722373962402,2
1334,graph_18_33,5,18,28,5.0,5,34,0.038635969161987305,2
1335,graph_18_34,5,18,30,0.0,0,113,0.04262256622314453,2
1336,graph_18_35,5,18,27,2.0,2,51,0.030116796493530273,2
1337,graph_18_36,5,18,25,4.0,4,70,0.04394793510437012,2
1338,graph_18_37,5,18,38,6.0,6,62,0.07169890403747559,2
1339,graph_18_38,5,18,29,2.0,2,68,0.06433296203613281,2
1340,graph_18_39,5,18,28,6.0,6,72,0.05221700668334961,2
1341,graph_18_40,5,18,34,2.0,2,41,0.06131696701049805,2
1342,graph_18_41,5,18,32,5.0,5,122,0.08591771125793457,2
1343,graph_18_42,5,18,49,3.0,3,70,0.0795433521270752,2
1344,graph_18_43,5,18,31,6.0,6,82,0.07495474815368652,2
1345,graph_18_44,5,18,34,4.0,4,67,0.07259631156921387,2
1346,graph_18_45,5,17,31,2.0,2,68,0.03626823425292969,2
1347,graph_18_46,5,18,27,4.0,4,56,0.04252028465270996,2
1348,graph_18_47,5,18,34,0.0,0,117,0.0506899356842041,2
1349,graph_18_48,5,18,28,16.0,16,95,0.0756068229675293,2
1350,graph_18_49,5,18,30,6.0,6,67,0.0727694034576416,2
1351,graph_18_50,5,18,25,9.0,9,81,0.0578465461730957,2
1352,graph_18_51,5,18,41,4.0,4,53,0.053298234939575195,2
1353,graph_18_52,5,18,31,6.0,6,62,0.05944561958312988,2
1354,graph_18_53,5,18,45,14.0,14,100,0.08774518966674805,2
1355,graph_18_54,5,18,35,3.0,3,82,0.044905662536621094,2
1356,graph_18_55,5,18,32,3.0,3,82,0.05689573287963867,2
1357,graph_18_56,5,18,39,3.0,3,83,0.06033158302307129,2
1358,graph_18_57,5,18,30,4.0,4,80,0.0565488338470459,2
1359,graph_18_58,5,18,33,6.0,6,73,0.02516317367553711,2
1360,graph_18_59,5,18,47,4.0,4,72,0.08294010162353516,2
1361,graph_18_60,5,18,36,9.0,9,142,0.1459214687347412,2
1362,graph_18_61,5,18,33,10.0,10,88,0.10109305381774902,2
1363,graph_18_62,5,18,34,7.0,7,74,0.06286787986755371,2
1364,graph_18_63,5,18,43,9.0,9,126,0.11853408813476562,2
1365,graph_18_64,5,18,31,11.0,11,97,0.06980490684509277,2
1366,graph_18_65,5,18,32,9.0,9,83,0.08552193641662598,2
1367,graph_18_66,5,18,43,8.0,8,67,0.0637977123260498,2
1368,graph_18_67,5,18,38,9.0,9,95,0.10251021385192871,2
1369,graph_18_68,5,18,32,17.0,17,121,0.12385368347167969,2
1370,graph_18_69,5,18,33,14.0,14,93,0.10441470146179199,2
1371,graph_18_70,5,18,40,5.0,5,119,0.09450268745422363,2
1372,graph_18_71,5,18,37,7.0,7,77,0.06955385208129883,2
1373,graph_18_72,5,18,36,14.0,14,103,0.17617535591125488,2
1374,graph_18_73,5,18,44,10.0,10,89,0.1292107105255127,2
1375,graph_18_74,5,18,29,17.0,17,118,0.09664058685302734,2
1376,graph_18_75,5,18,34,16.0,16,118,0.12503457069396973,2
1377,graph_18_76,5,18,59,8.0,8,89,0.13472867012023926,2
1378,graph_18_77,5,18,43,8.0,8,93,0.07281208038330078,2
1379,graph_18_78,5,18,39,13.0,13,94,0.10379385948181152,2
1380,graph_18_79,5,18,53,2.0,2,108,0.10363888740539551,2
1381,graph_18_80,5,18,45,12.0,12,147,0.1668379306793213,2
1382,graph_18_81,5,18,36,16.0,16,95,0.14152836799621582,2
1383,graph_18_82,5,18,29,25.0,25,150,0.22620058059692383,2
1384,graph_18_83,5,18,39,23.0,23,183,0.34969615936279297,2
1385,graph_18_84,5,18,50,14.0,14,91,0.14471197128295898,2
1386,graph_18_85,5,18,43,12.0,12,145,0.21546196937561035,2
1387,graph_18_86,5,18,76,16.0,16,151,0.32030296325683594,2
1388,graph_18_87,5,18,44,12.0,12,123,0.13832449913024902,2
1389,graph_18_88,5,18,38,18.0,18,144,0.18997907638549805,2
1390,graph_18_89,5,18,34,26.0,26,171,0.2381739616394043,2
1391,graph_18_90,5,18,35,17.0,17,118,0.2195112705230713,2
1392,graph_18_91,5,18,54,14.0,14,152,0.20509076118469238,2
1393,graph_18_92,5,18,50,13.0,13,176,0.20855069160461426,2
1394,graph_18_93,5,18,42,24.0,24,209,0.20805621147155762,2
1395,graph_18_94,5,18,35,21.0,21,122,0.16742229461669922,2
1396,graph_18_95,5,18,37,20.0,20,143,0.21605610847473145,2
1397,graph_18_96,5,18,55,17.0,17,159,0.26970601081848145,2
1398,graph_18_97,5,18,54,10.0,10,96,0.16205883026123047,2
1399,graph_18_98,5,18,49,21.0,21,194,0.44016575813293457,2
1400,graph_18_99,5,18,49,19.0,19,249,0.3096163272857666,2
1401,graph_19_0,5,19,22,1.0,1,40,0.023130178451538086,2
1402,graph_19_1,5,19,22,0.0,0,36,0.02008366584777832,2
1403,graph_19_2,5,19,25,3.0,3,43,0.031246185302734375,2
1404,graph_19_3,5,19,24,0.0,0,42,0.03171849250793457,2
1405,graph_19_4,5,19,29,2.0,2,39,0.024104595184326172,2
1406,graph_19_5,5,19,23,0.0,0,46,0.03044605255126953,2
1407,graph_19_6,5,19,25,2.0,2,30,0.022130489349365234,2
1408,graph_19_7,5,19,20,5.0,5,37,0.022464513778686523,2
1409,graph_19_8,5,19,24,2.0,2,65,0.037451982498168945,2
1410,graph_19_9,5,19,26,0.0,0,26,0.023642778396606445,2
1411,graph_19_10,5,19,25,1.0,1,54,0.0441744327545166,2
1412,graph_19_11,5,19,26,2.0,2,35,0.033583641052246094,2
1413,graph_19_12,5,19,32,1.0,1,60,0.03398919105529785,2
1414,graph_19_13,5,19,26,1.0,1,62,0.02094244956970215,2
1415,graph_19_14,5,19,27,5.0,5,70,0.031909942626953125,2
1416,graph_19_15,5,19,24,3.0,3,38,0.043182373046875,2
1417,graph_19_16,5,19,28,2.0,2,58,0.05281639099121094,2
1418,graph_19_17,5,19,28,1.0,1,61,0.03659677505493164,2
1419,graph_19_18,5,19,29,2.0,2,48,0.027120590209960938,2
1420,graph_19_19,5,19,28,1.0,1,43,0.022435426712036133,2
1421,graph_19_20,5,19,34,2.0,2,67,0.033083438873291016,2
1422,graph_19_21,5,19,29,4.0,4,89,0.06340336799621582,2
1423,graph_19_22,5,19,26,1.0,1,51,0.03870987892150879,2
1424,graph_19_23,5,19,26,1.0,1,68,0.02053999900817871,2
1425,graph_19_24,5,19,32,0.0,0,56,0.048499107360839844,2
1426,graph_19_25,5,19,35,2.0,2,60,0.048467397689819336,2
1427,graph_19_26,5,19,31,2.0,2,63,0.056320905685424805,2
1428,graph_19_27,5,19,37,2.0,2,36,0.05326104164123535,2
1429,graph_19_28,5,19,31,3.0,3,75,0.030757904052734375,2
1430,graph_19_29,5,19,30,3.0,3,68,0.05372309684753418,2
1431,graph_19_30,5,19,28,5.0,5,52,0.06322312355041504,2
1432,graph_19_31,5,19,38,4.0,4,59,0.05768394470214844,2
1433,graph_19_32,5,19,39,2.0,2,51,0.047991037368774414,2
1434,graph_19_33,5,19,28,6.0,6,74,0.04194140434265137,2
1435,graph_19_34,5,19,28,4.0,4,114,0.04897737503051758,2
1436,graph_19_35,5,19,28,4.0,4,54,0.04490947723388672,2
1437,graph_19_36,5,19,28,2.0,2,42,0.011385917663574219,2
1438,graph_19_37,5,19,38,4.0,4,88,0.07870912551879883,2
1439,graph_19_38,5,19,46,6.0,6,51,0.07216501235961914,2
1440,graph_19_39,5,19,31,3.0,3,79,0.020718097686767578,2
1441,graph_19_40,5,19,38,3.0,3,65,0.054003000259399414,2
1442,graph_19_41,5,19,29,14.0,14,78,0.08720231056213379,2
1443,graph_19_42,5,19,34,5.0,5,102,0.07804203033447266,2
1444,graph_19_43,5,19,30,4.0,4,56,0.03776049613952637,2
1445,graph_19_44,5,19,29,6.0,6,54,0.05411052703857422,2
1446,graph_19_45,5,19,35,1.0,1,50,0.044191598892211914,2
1447,graph_19_46,5,19,29,6.0,6,76,0.07602357864379883,2
1448,graph_19_47,5,19,37,10.0,10,65,0.08124637603759766,2
1449,graph_19_48,5,19,32,9.0,9,59,0.0897216796875,2
1450,graph_19_49,5,19,35,7.0,7,85,0.043931007385253906,2
1451,graph_19_50,5,19,37,9.0,9,72,0.06761336326599121,2
1452,graph_19_51,5,19,42,3.0,3,71,0.04600262641906738,2
1453,graph_19_52,5,19,44,6.0,6,82,0.05484795570373535,2
1454,graph_19_53,5,19,29,12.0,12,133,0.10620284080505371,2
1455,graph_19_54,5,19,32,5.0,5,82,0.06221127510070801,2
1456,graph_19_55,5,19,30,9.0,9,84,0.0749518871307373,2
1457,graph_19_56,5,19,33,4.0,4,67,0.048842430114746094,2
1458,graph_19_57,5,19,35,10.0,10,97,0.13707566261291504,2
1459,graph_19_58,5,19,43,16.0,16,91,0.21808290481567383,2
1460,graph_19_59,5,19,34,6.0,6,88,0.07832908630371094,2
1461,graph_19_60,5,19,39,5.0,5,93,0.08066201210021973,2
1462,graph_19_61,5,19,37,4.0,4,74,0.05903434753417969,2
1463,graph_19_62,5,19,37,11.0,11,101,0.08852243423461914,2
1464,graph_19_63,5,19,38,11.0,11,89,0.11799836158752441,2
1465,graph_19_64,5,19,29,11.0,11,101,0.09022283554077148,2
1466,graph_19_65,5,19,32,11.0,11,73,0.08633089065551758,2
1467,graph_19_66,5,19,48,11.0,11,108,0.16822481155395508,2
1468,graph_19_67,5,19,35,11.0,11,153,0.09483146667480469,2
1469,graph_19_68,5,19,39,12.0,12,149,0.11199402809143066,2
1470,graph_19_69,5,19,39,16.0,16,158,0.15632987022399902,2
1471,graph_19_70,5,19,42,12.0,12,132,0.1303997039794922,2
1472,graph_19_71,5,19,44,9.0,9,99,0.129105806350708,2
1473,graph_19_72,5,19,42,13.0,13,119,0.14155054092407227,2
1474,graph_19_73,5,19,43,15.0,15,108,0.12633681297302246,2
1475,graph_19_74,5,19,39,12.0,12,203,0.16231036186218262,2
1476,graph_19_75,5,19,32,25.0,25,175,0.23804736137390137,2
1477,graph_19_76,5,19,48,7.0,7,88,0.10624337196350098,2
1478,graph_19_77,5,19,38,13.0,13,132,0.12239503860473633,2
1479,graph_19_78,5,19,38,9.0,9,157,0.12549352645874023,2
1480,graph_19_79,5,19,47,21.0,21,188,0.2504918575286865,2
1481,graph_19_80,5,19,51,8.0,8,120,0.13992595672607422,2
1482,graph_19_81,5,19,59,11.0,11,146,0.23050999641418457,2
1483,graph_19_82,5,19,51,9.0,9,124,0.15166664123535156,2
1484,graph_19_83,5,19,52,11.0,11,120,0.15636539459228516,2
1485,graph_19_84,5,19,61,10.0,10,133,0.181929349899292,2
1486,graph_19_85,5,19,48,12.0,12,94,0.12388730049133301,2
1487,graph_19_86,5,19,36,20.0,20,151,0.12054944038391113,2
1488,graph_19_87,5,19,43,19.0,19,163,0.1696019172668457,2
1489,graph_19_88,5,19,41,13.0,13,112,0.1505119800567627,2
1490,graph_19_89,5,19,49,19.0,19,205,0.4586057662963867,2
1491,graph_19_90,5,19,52,19.0,19,188,0.3717789649963379,2
1492,graph_19_91,5,19,44,25.0,25,168,0.2965972423553467,2
1493,graph_19_92,5,19,35,17.0,17,101,0.10201311111450195,2
1494,graph_19_93,5,19,52,24.0,24,124,0.44995856285095215,2
1495,graph_19_94,5,19,77,14.0,14,164,0.2929646968841553,2
1496,graph_19_95,5,19,52,15.0,15,165,0.16787075996398926,2
1497,graph_19_96,5,19,63,31.0,31,215,2.924747943878174,2
1498,graph_19_97,5,19,43,21.0,21,171,0.2735776901245117,2
1499,graph_19_98,5,19,39,26.0,26,154,0.25510501861572266,2
1500,graph_19_99,5,19,44,15.0,15,115,0.17100262641906738,2
1501,graph_20_0,5,20,24,1.0,1,44,0.013220787048339844,2
1502,graph_20_1,5,20,23,0.0,0,54,0.030040979385375977,2
1503,graph_20_2,5,20,23,3.0,3,67,0.031751394271850586,2
1504,graph_20_3,5,20,26,1.0,1,33,0.032494544982910156,2
1505,graph_20_4,5,19,27,1.0,1,66,0.03628730773925781,2
1506,graph_20_5,5,20,27,3.0,3,50,0.026488780975341797,2
1507,graph_20_6,5,20,23,0.0,0,32,0.021542072296142578,2
1508,graph_20_7,5,20,31,4.0,4,43,0.04404306411743164,2
1509,graph_20_8,5,20,27,0.0,0,52,0.04075145721435547,2
1510,graph_20_9,5,20,24,0.0,0,33,0.013851642608642578,2
1511,graph_20_10,5,20,27,1.0,1,37,0.03303956985473633,2
1512,graph_20_11,5,20,28,2.0,2,29,0.03976893424987793,2
1513,graph_20_12,5,20,24,6.0,6,58,0.04767870903015137,2
1514,graph_20_13,5,20,26,2.0,2,45,0.03216361999511719,2
1515,graph_20_14,5,20,30,4.0,4,62,0.03607630729675293,2
1516,graph_20_15,5,20,30,0.0,0,48,0.020747661590576172,2
1517,graph_20_16,5,20,34,1.0,1,62,0.03029489517211914,2
1518,graph_20_17,5,19,34,1.0,1,47,0.0365903377532959,2
1519,graph_20_18,5,20,28,2.0,2,39,0.021605968475341797,2
1520,graph_20_19,5,20,32,3.0,3,60,0.06516361236572266,2
1521,graph_20_20,5,20,31,0.0,0,61,0.03985118865966797,2
1522,graph_20_21,5,20,29,3.0,3,61,0.039284706115722656,2
1523,graph_20_22,5,20,26,1.0,1,86,0.052782297134399414,2
1524,graph_20_23,5,20,29,1.0,1,55,0.04265475273132324,2
1525,graph_20_24,5,20,30,3.0,3,65,0.032070159912109375,2
1526,graph_20_25,5,20,31,1.0,1,76,0.02411055564880371,2
1527,graph_20_26,5,20,29,3.0,3,51,0.04431915283203125,2
1528,graph_20_27,5,20,31,1.0,1,93,0.05242156982421875,2
1529,graph_20_28,5,20,33,5.0,5,78,0.05082249641418457,2
1530,graph_20_29,5,20,25,8.0,8,93,0.0679631233215332,2
1531,graph_20_30,5,20,28,13.0,13,99,0.06604123115539551,2
1532,graph_20_31,5,20,32,2.0,2,53,0.04925394058227539,2
1533,graph_20_32,5,20,35,7.0,7,82,0.08127856254577637,2
1534,graph_20_33,5,20,37,6.0,6,88,0.06705403327941895,2
1535,graph_20_34,5,20,31,6.0,6,54,0.05206871032714844,2
1536,graph_20_35,5,19,39,5.0,5,94,0.08092164993286133,2
1537,graph_20_36,5,20,39,2.0,2,91,0.04779934883117676,2
1538,graph_20_37,5,20,38,3.0,3,89,0.06827616691589355,2
1539,graph_20_38,5,20,31,8.0,8,86,0.06075620651245117,2
1540,graph_20_39,5,20,25,3.0,3,46,0.02198004722595215,2
1541,graph_20_40,5,20,36,4.0,4,62,0.0578920841217041,2
1542,graph_20_41,5,20,35,3.0,3,106,0.0894932746887207,2
1543,graph_20_42,5,20,44,12.0,12,83,0.11676025390625,2
1544,graph_20_43,5,20,33,7.0,7,84,0.07221817970275879,2
1545,graph_20_44,5,20,31,9.0,9,65,0.04663681983947754,2
1546,graph_20_45,5,20,36,6.0,6,88,0.053061485290527344,2
1547,graph_20_46,5,20,25,8.0,8,65,0.05328941345214844,2
1548,graph_20_47,5,20,35,4.0,4,84,0.045374393463134766,2
1549,graph_20_48,5,20,37,11.0,11,91,0.08583402633666992,2
1550,graph_20_49,5,20,36,9.0,9,79,0.09101510047912598,2
1551,graph_20_50,5,20,40,2.0,2,105,0.054917335510253906,2
1552,graph_20_51,5,20,38,9.0,9,150,0.13898730278015137,2
1553,graph_20_52,5,20,35,4.0,4,141,0.08794307708740234,2
1554,graph_20_53,5,20,35,8.0,8,102,0.07844090461730957,2
1555,graph_20_54,5,20,38,9.0,9,98,0.0859520435333252,2
1556,graph_20_55,5,20,29,9.0,9,60,0.06504082679748535,2
1557,graph_20_56,5,20,34,9.0,9,57,0.07334160804748535,2
1558,graph_20_57,5,20,33,5.0,5,80,0.0503995418548584,2
1559,graph_20_58,5,20,48,5.0,5,89,0.06043529510498047,2
1560,graph_20_59,5,20,54,7.0,7,103,0.1174631118774414,2
1561,graph_20_60,5,20,50,11.0,11,105,0.1318492889404297,2
1562,graph_20_61,5,20,37,11.0,11,103,0.12346935272216797,2
1563,graph_20_62,5,20,42,13.0,13,111,0.12883663177490234,2
1564,graph_20_63,5,19,37,7.0,7,100,0.05956721305847168,2
1565,graph_20_64,5,20,42,11.0,11,167,0.08952760696411133,2
1566,graph_20_65,5,20,46,7.0,7,99,0.10081124305725098,2
1567,graph_20_66,5,20,34,15.0,15,128,0.13682866096496582,2
1568,graph_20_67,5,20,42,8.0,8,126,0.1306905746459961,2
1569,graph_20_68,5,20,46,15.0,15,140,0.2762625217437744,2
1570,graph_20_69,5,20,43,14.0,14,118,0.21449661254882812,2
1571,graph_20_70,5,20,37,16.0,16,160,0.17597126960754395,2
1572,graph_20_71,5,20,46,13.0,13,153,0.24219131469726562,2
1573,graph_20_72,5,20,51,7.0,7,131,0.06608271598815918,2
1574,graph_20_73,5,20,43,17.0,17,108,0.14323663711547852,2
1575,graph_20_74,5,20,40,21.0,21,150,0.3202641010284424,2
1576,graph_20_75,5,20,65,15.0,15,158,0.22053742408752441,2
1577,graph_20_76,5,20,53,7.0,7,102,0.12050962448120117,2
1578,graph_20_77,5,20,39,13.0,13,141,0.13626694679260254,2
1579,graph_20_78,5,20,49,11.0,11,150,0.19791483879089355,2
1580,graph_20_79,5,20,49,14.0,14,170,0.16111540794372559,2
1581,graph_20_80,5,20,60,11.0,11,145,0.1590738296508789,2
1582,graph_20_81,5,20,53,16.0,16,149,0.29384279251098633,2
1583,graph_20_82,5,20,36,35.0,35,186,0.4555394649505615,2
1584,graph_20_83,5,20,50,18.0,18,127,0.29364562034606934,2
1585,graph_20_84,5,20,42,13.0,13,100,0.12684202194213867,2
1586,graph_20_85,5,20,45,28.0,28,163,0.44345951080322266,2
1587,graph_20_86,5,20,43,16.0,16,159,0.2006700038909912,2
1588,graph_20_87,5,20,45,15.0,15,146,0.18326187133789062,2
1589,graph_20_88,5,20,49,12.0,12,169,0.24963998794555664,2
1590,graph_20_89,5,20,55,18.0,18,220,0.33786821365356445,2
1591,graph_20_90,5,20,44,11.0,11,146,0.09560918807983398,2
1592,graph_20_91,5,20,57,14.0,14,138,0.37500858306884766,2
1593,graph_20_92,5,20,47,19.0,19,158,0.1918621063232422,2
1594,graph_20_93,5,20,62,26.0,26,201,1.6278717517852783,2
1595,graph_20_94,5,20,56,14.0,14,160,0.23666644096374512,2
1596,graph_20_95,5,20,50,32.0,32,146,0.43523168563842773,2
1597,graph_20_96,5,20,54,16.0,16,115,0.16650605201721191,2
1598,graph_20_97,5,20,53,19.0,19,204,0.5125036239624023,2
1599,graph_20_98,5,20,51,30.0,30,161,0.7794301509857178,2
1600,graph_20_99,5,20,52,20.0,20,286,0.34276747703552246,2
1601,graph_21_0,5,20,25,4.0,4,30,0.039907217025756836,2
1602,graph_21_1,5,21,25,2.0,2,78,0.03822183609008789,2
1603,graph_21_2,5,21,25,2.0,2,43,0.013593912124633789,2
1604,graph_21_3,5,21,30,0.0,0,47,0.04593944549560547,2
1605,graph_21_4,5,21,30,1.0,1,49,0.0292971134185791,2
1606,graph_21_5,5,21,27,0.0,0,40,0.03075695037841797,2
1607,graph_21_6,5,21,24,1.0,1,36,0.027329206466674805,2
1608,graph_21_7,5,21,28,2.0,2,53,0.03557443618774414,2
1609,graph_21_8,5,21,32,1.0,1,73,0.055373191833496094,2
1610,graph_21_9,5,21,36,1.0,1,45,0.038242340087890625,2
1611,graph_21_10,5,21,29,2.0,2,50,0.03961014747619629,2
1612,graph_21_11,5,21,31,1.0,1,72,0.04422140121459961,2
1613,graph_21_12,5,21,30,2.0,2,43,0.05026674270629883,2
1614,graph_21_13,5,21,36,1.0,1,71,0.06241655349731445,2
1615,graph_21_14,5,21,33,0.0,0,34,0.023396015167236328,2
1616,graph_21_15,5,21,34,1.0,1,41,0.034563541412353516,2
1617,graph_21_16,5,20,25,5.0,5,67,0.02171158790588379,2
1618,graph_21_17,5,21,33,5.0,5,95,0.07814788818359375,2
1619,graph_21_18,5,21,39,1.0,1,55,0.03574538230895996,2
1620,graph_21_19,5,21,29,8.0,8,65,0.06112504005432129,2
1621,graph_21_20,5,21,28,7.0,7,48,0.05539059638977051,2
1622,graph_21_21,5,21,37,2.0,2,49,0.0478670597076416,2
1623,graph_21_22,5,20,31,3.0,3,48,0.024379491806030273,2
1624,graph_21_23,5,21,33,4.0,4,95,0.07722592353820801,2
1625,graph_21_24,5,21,27,6.0,6,63,0.08074331283569336,2
1626,graph_21_25,5,21,32,5.0,5,49,0.04504966735839844,2
1627,graph_21_26,5,21,26,3.0,3,92,0.04725193977355957,2
1628,graph_21_27,5,21,34,4.0,4,72,0.060034990310668945,2
1629,graph_21_28,5,21,33,1.0,1,77,0.039171695709228516,2
1630,graph_21_29,5,21,34,3.0,3,71,0.04690980911254883,2
1631,graph_21_30,5,21,27,5.0,5,54,0.04805564880371094,2
1632,graph_21_31,5,21,32,6.0,6,59,0.06666183471679688,2
1633,graph_21_32,5,20,40,15.0,15,105,0.11799168586730957,2
1634,graph_21_33,5,21,33,4.0,4,71,0.06257033348083496,2
1635,graph_21_34,5,21,29,1.0,1,69,0.04096627235412598,2
1636,graph_21_35,5,21,30,1.0,1,60,0.0478205680847168,2
1637,graph_21_36,5,21,37,4.0,4,96,0.05042743682861328,2
1638,graph_21_37,5,21,38,12.0,12,92,0.09627866744995117,2
1639,graph_21_38,5,21,33,9.0,9,87,0.09166598320007324,2
1640,graph_21_39,5,21,28,9.0,9,56,0.06511759757995605,2
1641,graph_21_40,5,21,37,6.0,6,72,0.11554217338562012,2
1642,graph_21_41,5,21,34,9.0,9,94,0.07350730895996094,2
1643,graph_21_42,5,21,47,5.0,5,153,0.08345556259155273,2
1644,graph_21_43,5,21,34,8.0,8,74,1.3239820003509521,2
1645,graph_21_44,5,21,40,7.0,7,83,0.09540510177612305,2
1646,graph_21_45,5,21,40,8.0,8,96,0.10412406921386719,2
1647,graph_21_46,5,21,33,8.0,8,70,0.09690260887145996,2
1648,graph_21_47,5,21,33,6.0,6,67,0.06442594528198242,2
1649,graph_21_48,5,21,34,5.0,5,125,0.06463885307312012,2
1650,graph_21_49,5,21,53,9.0,9,94,0.11353039741516113,2
1651,graph_21_50,5,21,33,9.0,9,97,0.08287549018859863,2
1652,graph_21_51,5,21,32,7.0,7,109,0.07525515556335449,2
1653,graph_21_52,5,21,57,6.0,6,135,0.13698077201843262,2
1654,graph_21_53,5,21,39,12.0,12,100,0.1566939353942871,2
1655,graph_21_54,5,21,35,15.0,15,142,0.1064605712890625,2
1656,graph_21_55,5,21,37,22.0,22,124,0.16725397109985352,2
1657,graph_21_56,5,21,45,14.0,14,153,0.14575648307800293,2
1658,graph_21_57,5,21,29,11.0,11,67,0.06286907196044922,2
