File,Crossings,Time,Nodes
Rome-Lib/graficon87nodi/grafo8603.87,18,3.694432020187378,184
Rome-Lib/graficon71nodi/grafo7935.71,24,3.143527030944824,188
Rome-Lib/graficon79nodi/grafo8129.79,68,234.53614211082458,189
Rome-Lib/graficon63nodi/grafo4660.63,34,49.87796711921692,186
Rome-Lib/graficon84nodi/grafo7963.84,21,5.501133918762207,189
Rome-Lib/graficon72nodi/grafo9342.72,33,16.701616048812866,188
Rome-Lib/graficon100nodi/grafo10257.100,46,55.55664086341858,188
Rome-Lib/graficon74nodi/grafo8592.74,46,31.90802812576294,183
Rome-Lib/graficon73nodi/grafo8723.73,17,2.9424619674682617,185
Rome-Lib/graficon70nodi/grafo8322.70,51,31.38359308242798,185
Rome-Lib/graficon82nodi/grafo9019.82,18,1.7761189937591553,186
Rome-Lib/graficon75nodi/grafo4797.75,55,125.35304498672485,187
Rome-Lib/graficon77nodi/grafo4363.77,41,23.612730979919434,185
Rome-Lib/graficon77nodi/grafo4983.77,33,11.4463369846344,186
Rome-Lib/graficon71nodi/grafo9392.71,30,11.570565938949585,182
Rome-Lib/graficon75nodi/grafo8634.75,66,87.28452110290527,187
Rome-Lib/graficon84nodi/grafo8408.84,25,8.524704933166504,180
Rome-Lib/graficon60nodi/grafo4562.60,25,4.078632116317749,181
Rome-Lib/graficon82nodi/grafo8705.82,44,30.80811095237732,188
Rome-Lib/graficon81nodi/grafo9196.81,104,103.3688371181488,189
Rome-Lib/graficon75nodi/grafo9845.75,71,126.36905002593994,187
Rome-Lib/graficon79nodi/grafo9790.79,43,59.86815690994263,187
Rome-Lib/graficon81nodi/grafo9715.81,36,28.50478506088257,188
Rome-Lib/graficon72nodi/grafo8303.72,68,134.42124915122986,188
Rome-Lib/graficon92nodi/grafo10830.92,91,214.97317504882812,189
Rome-Lib/graficon78nodi/grafo9425.78,25,7.895030975341797,181
Rome-Lib/graficon72nodi/grafo5189.72,41,91.70642590522766,184
Rome-Lib/graficon92nodi/grafo10853.92,21,2.2162508964538574,184
Rome-Lib/graficon60nodi/grafo6483.60,23,5.91094708442688,184
Rome-Lib/graficon71nodi/grafo4338.71,27,1.2430858612060547,185
Rome-Lib/graficon64nodi/grafo9732.64,31,17.50165104866028,180
Rome-Lib/graficon78nodi/grafo7962.78,83,282.386323928833,180
Rome-Lib/graficon60nodi/grafo6556.60,29,5.077903985977173,180
Rome-Lib/graficon84nodi/grafo8632.84,64,81.51484298706055,188
Rome-Lib/graficon80nodi/grafo9532.80,23,4.6186089515686035,185
Rome-Lib/graficon75nodi/grafo9768.75,46,75.67054104804993,189
Rome-Lib/graficon91nodi/grafo8910.91,77,154.21482181549072,185
Rome-Lib/graficon77nodi/grafo4498.77,42,25.590993881225586,181
Rome-Lib/graficon88nodi/grafo8657.88,30,7.320154905319214,189
Rome-Lib/graficon78nodi/grafo5650.78,45,57.11593294143677,180
Rome-Lib/graficon47nodi/grafo6169.47,24,5.050900936126709,189
Rome-Lib/graficon73nodi/grafo5196.73,25,10.222062110900879,183
Rome-Lib/graficon67nodi/grafo6394.67,18,2.4215548038482666,188
Rome-Lib/graficon89nodi/grafo8839.89,36,25.771193981170654,185
Rome-Lib/graficon62nodi/grafo5997.62,46,37.47562098503113,180
Rome-Lib/graficon96nodi/grafo11068.96,27,12.659265041351318,185
Rome-Lib/graficon82nodi/grafo7928.82,43,88.33015704154968,182
Rome-Lib/graficon92nodi/grafo10211.92,29,5.873398065567017,189
Rome-Lib/graficon78nodi/grafo4243.78,38,60.14685297012329,185
Rome-Lib/graficon89nodi/grafo8734.89,24,24.42108392715454,183
Rome-Lib/graficon93nodi/grafo8219.93,25,4.858283996582031,180
Rome-Lib/graficon73nodi/grafo9485.73,38,7.277097225189209,187
Rome-Lib/graficon80nodi/grafo8979.80,29,6.727880954742432,188
Rome-Lib/graficon92nodi/grafo10328.92,7,0.792900800704956,186
Rome-Lib/graficon82nodi/grafo6679.82,36,89.92397022247314,187
Rome-Lib/graficon55nodi/grafo4002.55,27,5.5764079093933105,189
Rome-Lib/graficon79nodi/grafo9619.79,55,40.694490909576416,181
Rome-Lib/graficon78nodi/grafo9407.78,38,60.051642179489136,185
Rome-Lib/graficon83nodi/grafo4936.83,42,28.558495044708252,189
Rome-Lib/graficon93nodi/grafo10545.93,34,17.017471075057983,182
Rome-Lib/graficon87nodi/grafo8743.87,53,68.76454591751099,186
Rome-Lib/graficon63nodi/grafo4495.63,48,39.15213108062744,182
Rome-Lib/graficon76nodi/grafo4168.76,32,9.97693395614624,180
Rome-Lib/graficon80nodi/grafo9692.80,64,45.92140603065491,184
Rome-Lib/graficon85nodi/grafo9025.85,65,69.33650302886963,184
Rome-Lib/graficon84nodi/grafo9701.84,28,21.41887903213501,187
Rome-Lib/graficon73nodi/grafo9341.73,38,13.915915966033936,189
Rome-Lib/graficon77nodi/grafo9769.77,30,14.879218101501465,184
Rome-Lib/graficon77nodi/grafo9503.77,76,109.75709891319275,187
Rome-Lib/graficon84nodi/grafo9511.84,44,18.83342480659485,196
Rome-Lib/graficon72nodi/grafo9427.72,33,2.6633429527282715,198
north/g.84.1.graphml,54,1.5381572246551514,197
Rome-Lib/graficon68nodi/grafo7887.68,34,18.69260311126709,199
Rome-Lib/graficon76nodi/grafo8267.76,22,5.061796188354492,192
Rome-Lib/graficon81nodi/grafo8400.81,49,75.66229391098022,194
Rome-Lib/graficon80nodi/grafo4865.80,75,233.10645604133606,199
Rome-Lib/graficon81nodi/grafo8425.81,48,23.627816915512085,192
Rome-Lib/graficon81nodi/grafo8273.81,34,10.987656116485596,190
Rome-Lib/graficon71nodi/grafo8103.71,31,4.296552896499634,190
Rome-Lib/graficon97nodi/grafo10875.97,41,52.79217600822449,199
Rome-Lib/graficon93nodi/grafo10847.93,25,2.5179340839385986,196
Rome-Lib/graficon85nodi/grafo9018.85,59,81.61754298210144,190
Rome-Lib/graficon77nodi/grafo4533.77,54,16.70866823196411,191
north/g.59.14.graphml,34,6.096476078033447,191
Rome-Lib/graficon58nodi/grafo3390.58,31,45.88410711288452,199
Rome-Lib/graficon82nodi/grafo8025.82,35,10.169296026229858,192
Rome-Lib/graficon90nodi/grafo10060.90,65,130.90459394454956,195
Rome-Lib/graficon74nodi/grafo5116.74,37,17.216142892837524,199
Rome-Lib/graficon95nodi/grafo10916.95,36,34.950571060180664,194
Rome-Lib/graficon88nodi/grafo9340.88,54,62.983229875564575,190
Rome-Lib/graficon94nodi/grafo10910.94,23,2.6650478839874268,194
Rome-Lib/graficon88nodi/grafo9812.88,45,140.38832592964172,193
Rome-Lib/graficon92nodi/grafo8956.92,63,222.46503281593323,190
Rome-Lib/graficon83nodi/grafo8139.83,51,121.97161984443665,193
Rome-Lib/graficon79nodi/grafo9694.79,40,16.74301815032959,199
Rome-Lib/graficon87nodi/grafo8543.87,27,15.400346994400024,196
Rome-Lib/graficon72nodi/grafo4564.72,23,5.049676179885864,198
Rome-Lib/graficon82nodi/grafo5861.82,49,59.92051696777344,196
Rome-Lib/graficon76nodi/grafo8446.76,32,9.754909992218018,195
Rome-Lib/graficon88nodi/grafo7594.88,91,225.18705105781555,197
Rome-Lib/graficon76nodi/grafo7853.76,40,48.7122278213501,195
Rome-Lib/graficon76nodi/grafo4354.76,70,97.47988295555115,192
Rome-Lib/graficon77nodi/grafo7986.77,49,118.1207001209259,191
Rome-Lib/graficon96nodi/grafo10152.96,46,29.171305179595947,195
Rome-Lib/graficon93nodi/grafo10601.93,71,242.8760120868683,192
Rome-Lib/graficon61nodi/grafo4634.61,40,14.023465156555176,196
Rome-Lib/graficon71nodi/grafo6598.71,60,68.69355916976929,190
Rome-Lib/graficon61nodi/grafo9092.61,86,114.40889811515808,193
Rome-Lib/graficon75nodi/grafo4989.75,38,33.014930963516235,198
Rome-Lib/graficon95nodi/grafo10871.95,55,114.52311086654663,194
Rome-Lib/graficon68nodi/grafo8074.68,47,45.0709011554718,193
Rome-Lib/graficon74nodi/grafo4834.74,20,2.767616033554077,199
Rome-Lib/graficon84nodi/grafo8612.84,69,159.16752004623413,195
Rome-Lib/graficon99nodi/grafo10222.99,45,31.327332973480225,197
Rome-Lib/graficon66nodi/grafo8172.66,58,100.67780804634094,198
Rome-Lib/graficon76nodi/grafo8526.76,38,27.137977838516235,197
Rome-Lib/graficon75nodi/grafo8166.75,64,233.39159488677979,190
Rome-Lib/graficon92nodi/grafo3472.92,39,30.15437602996826,198
Rome-Lib/graficon96nodi/grafo10821.96,31,26.25895380973816,196
Rome-Lib/graficon96nodi/grafo8757.96,32,14.412992000579834,198
Rome-Lib/graficon94nodi/grafo11216.94,45,47.94629216194153,191
Rome-Lib/graficon77nodi/grafo9835.77,30,9.317362070083618,195
Rome-Lib/graficon63nodi/grafo5049.63,24,1.6879961490631104,191
Rome-Lib/graficon74nodi/grafo9131.74,42,66.86279916763306,195
Rome-Lib/graficon95nodi/grafo10934.95,85,248.61934399604797,197
Rome-Lib/graficon90nodi/grafo8891.90,35,20.36393904685974,197
Rome-Lib/graficon79nodi/grafo8727.79,18,4.778271913528442,193
Rome-Lib/graficon81nodi/grafo6187.81,49,39.97145199775696,199
Rome-Lib/graficon84nodi/grafo8222.84,42,38.19585204124451,199
Rome-Lib/graficon72nodi/grafo8359.72,24,4.2489190101623535,198
Rome-Lib/graficon96nodi/grafo9597.96,35,21.480480909347534,195
Rome-Lib/graficon62nodi/grafo5163.62,53,69.10992383956909,197
Rome-Lib/graficon78nodi/grafo9309.78,31,17.917600870132446,199
Rome-Lib/graficon80nodi/grafo7823.80,65,39.76377606391907,190
Rome-Lib/graficon61nodi/grafo7835.61,18,2.1079459190368652,198
Rome-Lib/graficon71nodi/grafo8439.71,38,98.02842092514038,192
Rome-Lib/graficon62nodi/grafo7965.62,53,71.28124022483826,197
Rome-Lib/graficon63nodi/grafo9211.63,38,25.200462818145752,190
Rome-Lib/graficon90nodi/grafo8968.90,21,2.4163639545440674,192
Rome-Lib/graficon61nodi/grafo3396.61,77,223.96652698516846,193
Rome-Lib/graficon94nodi/grafo10304.94,19,4.537575006484985,193
Rome-Lib/graficon81nodi/grafo4752.81,44,60.65536093711853,196
north/g.95.3.graphml,1,0.326138973236084,193
Rome-Lib/graficon75nodi/grafo8162.75,28,6.876454830169678,196
Rome-Lib/graficon96nodi/grafo10579.96,52,200.03562188148499,196
Rome-Lib/graficon78nodi/grafo4604.78,36,12.556406021118164,190
Rome-Lib/graficon77nodi/grafo4353.77,21,3.4392049312591553,190
Rome-Lib/graficon70nodi/grafo8063.70,56,103.31959295272827,195
Rome-Lib/graficon74nodi/grafo6977.74,44,14.749528884887695,193
Rome-Lib/graficon75nodi/grafo9545.75,17,6.801038026809692,199
Rome-Lib/graficon96nodi/grafo7043.96,44,193.06077599525452,198
Rome-Lib/graficon76nodi/grafo8616.76,31,68.63043594360352,195
Rome-Lib/graficon94nodi/grafo10848.94,26,5.4899961948394775,194
Rome-Lib/graficon86nodi/grafo9409.86,47,66.47137594223022,197
Rome-Lib/graficon90nodi/grafo7978.90,67,82.98824310302734,197
Rome-Lib/graficon77nodi/grafo5413.77,42,86.00789594650269,194
Rome-Lib/graficon74nodi/grafo4975.74,17,1.2779550552368164,192
Rome-Lib/graficon82nodi/grafo9126.82,44,37.46467590332031,190
Rome-Lib/graficon85nodi/grafo8624.85,74,182.4831202030182,199
Rome-Lib/graficon78nodi/grafo8252.78,32,13.015587091445923,194
Rome-Lib/graficon66nodi/grafo9214.66,31,6.760434150695801,194
Rome-Lib/graficon92nodi/grafo10724.92,36,16.71772003173828,192
Rome-Lib/graficon86nodi/grafo8999.86,32,5.1933839321136475,191
Rome-Lib/graficon100nodi/grafo10372.100,45,23.319019079208374,190
Rome-Lib/graficon80nodi/grafo9704.80,47,69.98305702209473,194
Rome-Lib/graficon94nodi/grafo10583.94,49,29.269766807556152,194
Rome-Lib/graficon61nodi/grafo4668.61,42,55.049973011016846,195
Rome-Lib/graficon77nodi/grafo9189.77,32,16.428114891052246,192
Rome-Lib/graficon80nodi/grafo4517.80,59,95.20774483680725,191
Rome-Lib/graficon94nodi/grafo10931.94,22,9.546987056732178,193
Rome-Lib/graficon77nodi/grafo7888.77,32,5.721843004226685,191
Rome-Lib/graficon65nodi/grafo9329.65,35,1.2114670276641846,192
Rome-Lib/graficon78nodi/grafo6761.78,53,132.80757188796997,193
Rome-Lib/graficon76nodi/grafo8044.76,36,10.523334980010986,191
Rome-Lib/graficon92nodi/grafo11337.92,39,11.05304503440857,191
Rome-Lib/graficon75nodi/grafo8174.75,36,12.642279863357544,192
Rome-Lib/graficon89nodi/grafo8859.89,13,1.7796118259429932,191
Rome-Lib/graficon79nodi/grafo4641.79,33,12.734148979187012,190
Rome-Lib/graficon83nodi/grafo8457.83,49,102.97344207763672,199
Rome-Lib/graficon71nodi/grafo8096.71,40,36.52551817893982,196
Rome-Lib/graficon100nodi/grafo11147.100,46,31.32388401031494,192
Rome-Lib/graficon77nodi/grafo4721.77,21,3.656054973602295,197
Rome-Lib/graficon77nodi/grafo8146.77,43,19.437667846679688,199
Rome-Lib/graficon80nodi/grafo9333.80,66,91.5464358329773,191
Rome-Lib/graficon66nodi/grafo4585.66,16,1.8518970012664795,195
Rome-Lib/graficon96nodi/grafo10350.96,62,146.5846951007843,196
Rome-Lib/graficon87nodi/grafo8709.87,36,16.969978094100952,190
Rome-Lib/graficon74nodi/grafo8443.74,38,50.90537691116333,191
Rome-Lib/graficon92nodi/grafo8573.92,47,86.88088297843933,193
Rome-Lib/graficon89nodi/grafo8853.89,62,150.6107211112976,198
Rome-Lib/graficon76nodi/grafo5361.76,66,201.02396702766418,198
Rome-Lib/graficon85nodi/grafo8617.85,39,45.77168297767639,193
north/g.85.8.graphml,15,1.6775519847869873,193
Rome-Lib/graficon99nodi/grafo10384.99,50,76.9441978931427,192
Rome-Lib/graficon74nodi/grafo5176.74,37,14.50490689277649,197
Rome-Lib/graficon42nodi/grafo3883.42,14,2.2421679496765137,194
Rome-Lib/graficon66nodi/grafo9727.66,29,21.94509196281433,195
Rome-Lib/graficon65nodi/grafo8749.65,30,7.5784101486206055,190
Rome-Lib/graficon97nodi/grafo8930.97,61,293.03302788734436,198
Rome-Lib/graficon87nodi/grafo7826.87,46,44.43588876724243,196
Rome-Lib/graficon61nodi/grafo4741.61,26,7.682708978652954,199
Rome-Lib/graficon63nodi/grafo5305.63,38,24.809834957122803,196
Rome-Lib/graficon92nodi/grafo7499.92,51,128.03460001945496,194
Rome-Lib/graficon76nodi/grafo6000.76,52,79.42415595054626,191
Rome-Lib/graficon78nodi/grafo8895.78,49,44.298202991485596,197
north/g.31.8.graphml,18,9.254770040512085,199
Rome-Lib/graficon81nodi/grafo4720.81,58,78.60525298118591,199
Rome-Lib/graficon65nodi/grafo9020.65,58,40.47559905052185,191
Rome-Lib/graficon62nodi/grafo8010.62,34,20.12690806388855,199
Rome-Lib/graficon92nodi/grafo8965.92,24,11.521384954452515,191
Rome-Lib/graficon95nodi/grafo9850.95,60,75.75776982307434,195
Rome-Lib/graficon72nodi/grafo9045.72,28,4.328881025314331,195
Rome-Lib/graficon93nodi/grafo6536.93,28,12.940968990325928,197
Rome-Lib/graficon77nodi/grafo7868.77,34,14.62165904045105,192
Rome-Lib/graficon63nodi/grafo4891.63,16,2.491806983947754,195
Rome-Lib/graficon66nodi/grafo4526.66,45,38.41305589675903,195
Rome-Lib/graficon87nodi/grafo4957.87,21,10.381871938705444,197
Rome-Lib/graficon73nodi/grafo8985.73,34,19.20117712020874,198
Rome-Lib/graficon56nodi/grafo4117.56,17,3.4141950607299805,199
Rome-Lib/graficon68nodi/grafo9518.68,27,10.875571012496948,199
Rome-Lib/graficon92nodi/grafo8707.92,38,26.582442045211792,191
Rome-Lib/graficon85nodi/grafo8189.85,64,101.31610298156738,193
Rome-Lib/graficon74nodi/grafo4303.74,22,3.49991512298584,195
Rome-Lib/graficon62nodi/grafo4189.62,50,33.57250118255615,198
Rome-Lib/graficon61nodi/grafo8199.61,25,4.57047700881958,195
Rome-Lib/graficon40nodi/grafo6763.40,13,2.2008750438690186,192
Rome-Lib/graficon76nodi/grafo9438.76,38,44.597944021224976,195
Rome-Lib/graficon86nodi/grafo9565.86,49,142.3095419406891,197
Rome-Lib/graficon75nodi/grafo6700.75,35,17.546581983566284,192
Rome-Lib/graficon97nodi/grafo10561.97,54,119.8268620967865,195
Rome-Lib/graficon80nodi/grafo481.80,56,129.62433290481567,193
Rome-Lib/graficon73nodi/grafo8698.73,27,17.86556100845337,194
Rome-Lib/graficon80nodi/grafo9492.80,57,275.02887201309204,199
Rome-Lib/graficon84nodi/grafo4442.84,28,6.290926933288574,195
Rome-Lib/graficon82nodi/grafo5013.82,39,22.39920210838318,197
Rome-Lib/graficon73nodi/grafo9441.73,33,12.946796178817749,191
Rome-Lib/graficon72nodi/grafo6068.72,26,14.108474969863892,196
Rome-Lib/graficon82nodi/grafo8149.82,57,171.08615899085999,192
Rome-Lib/graficon90nodi/grafo10551.90,33,7.216271877288818,191
Rome-Lib/graficon85nodi/grafo6291.85,29,7.876340866088867,190
north/g.43.17.graphml,3,0.4528388977050781,209
Rome-Lib/graficon71nodi/grafo4213.71,26,4.436923027038574,205
Rome-Lib/graficon95nodi/grafo10221.95,74,88.63500499725342,209
Rome-Lib/graficon79nodi/grafo4657.79,71,182.62940096855164,209
Rome-Lib/graficon74nodi/grafo5400.74,54,168.72850513458252,200
Rome-Lib/graficon89nodi/grafo8966.89,25,14.008999109268188,208
Rome-Lib/graficon98nodi/grafo10699.98,46,50.78613305091858,209
Rome-Lib/graficon80nodi/grafo9205.80,37,5.3284361362457275,204
Rome-Lib/graficon69nodi/grafo7786.69,14,1.3253438472747803,206
Rome-Lib/graficon98nodi/grafo7447.98,62,87.373291015625,205
Rome-Lib/graficon68nodi/grafo4814.68,28,4.517035007476807,209
Rome-Lib/graficon73nodi/grafo8508.73,20,3.104910135269165,205
Rome-Lib/graficon63nodi/grafo9477.63,26,5.405462980270386,203
Rome-Lib/graficon99nodi/grafo10827.99,86,179.2901680469513,203
Rome-Lib/graficon84nodi/grafo9777.84,30,13.471952199935913,201
Rome-Lib/graficon80nodi/grafo8982.80,32,10.634231090545654,204
Rome-Lib/graficon88nodi/grafo8207.88,34,49.08221697807312,200
Rome-Lib/graficon77nodi/grafo5180.77,46,35.55385184288025,206
Rome-Lib/graficon85nodi/grafo8625.85,35,26.79279088973999,203
Rome-Lib/graficon82nodi/grafo7904.82,30,16.749938011169434,203
Rome-Lib/graficon85nodi/grafo8201.85,59,48.842357873916626,202
Rome-Lib/graficon67nodi/grafo7790.67,39,35.53324890136719,206
Rome-Lib/graficon81nodi/grafo9833.81,34,28.771238088607788,202
Rome-Lib/graficon82nodi/grafo7922.82,64,129.1614339351654,203
Rome-Lib/graficon83nodi/grafo8106.83,53,57.90285396575928,200
Rome-Lib/graficon77nodi/grafo8107.77,58,61.968679904937744,206
Rome-Lib/graficon88nodi/grafo7608.88,43,83.25705909729004,206
Rome-Lib/graficon73nodi/grafo5106.73,21,7.8889000415802,200
Rome-Lib/graficon94nodi/grafo10343.94,31,5.3725340366363525,200
Rome-Lib/graficon95nodi/grafo10837.95,33,6.1832170486450195,202
Rome-Lib/graficon71nodi/grafo8760.71,62,153.0067229270935,204
Rome-Lib/graficon100nodi/grafo11191.100,36,28.100028038024902,207
Rome-Lib/graficon81nodi/grafo6971.81,55,111.87322497367859,208
Rome-Lib/graficon82nodi/grafo8133.82,28,9.040881156921387,200
Rome-Lib/graficon79nodi/grafo9114.79,45,46.4093599319458,200
Rome-Lib/graficon84nodi/grafo7930.84,62,201.68898797035217,209
Rome-Lib/graficon64nodi/grafo4150.64,32,10.929852962493896,201
Rome-Lib/graficon74nodi/grafo8630.74,50,43.86048221588135,208
Rome-Lib/graficon62nodi/grafo5685.62,34,19.988384008407593,203
Rome-Lib/graficon95nodi/grafo10857.95,70,134.67813396453857,203
Rome-Lib/graficon73nodi/grafo8403.73,18,3.675320863723755,207
Rome-Lib/graficon91nodi/grafo11521.91,25,21.3127019405365,209
Rome-Lib/graficon81nodi/grafo9174.81,26,12.456171989440918,202
Rome-Lib/graficon76nodi/grafo7837.76,50,67.60540103912354,205
Rome-Lib/graficon54nodi/grafo7618.54,38,11.768409013748169,204
Rome-Lib/graficon74nodi/grafo8414.74,31,11.6022629737854,206
Rome-Lib/graficon69nodi/grafo9765.69,32,6.665331840515137,203
Rome-Lib/graficon97nodi/grafo10963.97,61,116.69736099243164,204
Rome-Lib/graficon65nodi/grafo9170.65,74,291.12427377700806,207
Rome-Lib/graficon80nodi/grafo5370.80,61,92.26416993141174,208
Rome-Lib/graficon75nodi/grafo7964.75,46,40.91340398788452,203
Rome-Lib/graficon69nodi/grafo5111.69,60,83.68944001197815,207
Rome-Lib/graficon91nodi/grafo8580.91,20,7.744343996047974,201
north/g.64.17.graphml,34,9.582140922546387,203
Rome-Lib/graficon56nodi/grafo3136.56,49,142.2423849105835,200
Rome-Lib/graficon70nodi/grafo2065.70,44,61.95265197753906,201
Rome-Lib/graficon73nodi/grafo4326.73,26,6.456626892089844,209
Rome-Lib/graficon91nodi/grafo11349.91,21,4.223070859909058,201
Rome-Lib/graficon84nodi/grafo9785.84,37,27.163838148117065,200
Rome-Lib/graficon70nodi/grafo4623.70,46,52.71370720863342,203
Rome-Lib/graficon75nodi/grafo5060.75,26,8.83035683631897,206
Rome-Lib/graficon59nodi/grafo3422.59,80,221.8304979801178,201
Rome-Lib/graficon78nodi/grafo4200.78,41,46.805269956588745,209
Rome-Lib/graficon71nodi/grafo7889.71,56,69.28635692596436,206
Rome-Lib/graficon62nodi/grafo3733.62,44,35.673299074172974,204
Rome-Lib/graficon83nodi/grafo8599.83,48,93.18215799331665,200
Rome-Lib/graficon88nodi/grafo7778.88,30,21.53640913963318,209
Rome-Lib/graficon92nodi/grafo10287.92,25,4.8461549282073975,203
Rome-Lib/graficon97nodi/grafo10286.97,67,155.2245318889618,206
Rome-Lib/graficon96nodi/grafo10165.96,55,81.56846308708191,200
Rome-Lib/graficon72nodi/grafo6836.72,33,14.398696184158325,201
Rome-Lib/graficon93nodi/grafo11200.93,51,75.64501595497131,202
Rome-Lib/graficon95nodi/grafo10645.95,54,168.0918469429016,202
Rome-Lib/graficon86nodi/grafo2978.86,23,3.4701619148254395,207
Rome-Lib/graficon83nodi/grafo9500.83,74,150.08938694000244,206
Rome-Lib/graficon73nodi/grafo8344.73,36,9.608763933181763,206
Rome-Lib/graficon88nodi/grafo8844.88,52,124.13488984107971,209
Rome-Lib/graficon74nodi/grafo7909.74,22,4.017596006393433,200
Rome-Lib/graficon96nodi/grafo10613.96,62,84.24772691726685,202
Rome-Lib/graficon74nodi/grafo4654.74,39,32.46878695487976,203
Rome-Lib/graficon91nodi/grafo10477.91,21,9.520610094070435,204
Rome-Lib/graficon87nodi/grafo8740.87,55,174.86854910850525,202
Rome-Lib/graficon95nodi/grafo10476.95,33,27.56869888305664,208
