Index,Data,combo_idx,Nodes,Edges,TotalNodes,TotalEdges,ObjVal,Crossings,EdgeLength,Runtime,Status
188,graficon20nodi/grafo495.20,22,20,20,24,24,0.0,0,11,0.002214193344116211,2
189,graficon16nodi/grafo2281.16,22,16,21,24,29,1.0,1,50,0.01544499397277832,2
190,graficon11nodi/grafo1054.11,22,11,15,23,27,0.0,0,42,0.015340089797973633,2
191,graficon16nodi/grafo661.16,22,16,17,21,22,1.0,1,11,0.012204408645629883,2
192,graficon12nodi/grafo844.12,22,12,18,20,26,1.0,2,43,0.023505449295043945,2
193,graficon19nodi/grafo1661.19,22,19,21,21,23,1.0,2,21,0.04547262191772461,2
194,graficon18nodi/grafo2186.18,22,18,23,23,28,1.0,3,21,0.01128530502319336,2
195,graficon12nodi/grafo2867.12,22,12,16,22,26,0.0,0,39,0.012109518051147461,2
196,graficon15nodi/grafo1136.15,22,15,17,24,26,0.0,0,20,0.00648951530456543,2
197,graficon20nodi/grafo1651.20,22,20,21,23,24,1.0,1,51,0.027987241744995117,2
198,graficon15nodi/grafo2157.15,22,15,15,20,20,0.0,0,13,0.005105733871459961,2
199,graficon17nodi/grafo1634.17,22,17,18,20,21,1.0,1,50,0.03175950050354004,2
200,graficon16nodi/grafo2440.16,22,16,20,22,26,2.0,4,27,0.0898134708404541,2
201,graficon18nodi/grafo953.18,22,18,18,22,22,0.0,0,10,0.003730297088623047,2
202,graficon23nodi/grafo1485.23,22,23,22,23,22,0.0,0,26,0.011757373809814453,2
203,graficon13nodi/grafo2620.13,22,13,16,20,23,0.0,0,25,0.010315418243408203,2
204,graficon17nodi/grafo2680.17,22,17,22,22,27,1.0,2,59,0.017374277114868164,2
205,graficon20nodi/grafo1649.20,22,20,22,24,26,1.0,3,53,0.022013425827026367,2
206,graficon19nodi/grafo1897.19,22,19,20,24,25,0.0,0,47,0.025623559951782227,2
207,graficon13nodi/grafo2645.13,22,13,17,23,27,0.0,0,25,0.012481927871704102,2
208,graficon18nodi/grafo2480.18,22,18,21,22,25,0.0,0,41,0.010411500930786133,2
209,graficon13nodi/grafo2298.13,22,13,14,21,22,0.0,0,14,0.005767107009887695,2
210,graficon15nodi/grafo739.15,22,15,18,23,26,0.0,0,40,0.012766599655151367,2
211,graficon17nodi/grafo2679.17,22,17,19,21,23,1.0,1,23,0.013621330261230469,2
212,graficon14nodi/grafo2430.14,22,14,15,21,22,0.0,0,16,0.0046198368072509766,2
213,graficon15nodi/grafo582.15,22,15,16,22,23,0.0,0,12,0.006796598434448242,2
214,graficon11nodi/grafo1619.11,22,11,15,21,25,1.0,3,28,0.037023305892944336,2
215,graficon15nodi/grafo1124.15,22,15,16,23,24,0.0,0,19,0.010318756103515625,2
216,graficon12nodi/grafo1763.12,22,12,21,22,31,1.0,3,56,0.03887486457824707,2
217,graficon17nodi/grafo1094.17,22,17,19,21,23,0.0,0,14,0.0034160614013671875,2
218,graficon15nodi/grafo2903.15,22,15,16,20,21,1.0,1,21,0.006410837173461914,2
219,graficon11nodi/grafo1088.11,22,11,17,22,28,0.0,0,49,0.01395559310913086,2
220,graficon17nodi/grafo645.17,22,17,19,21,23,0.0,0,32,0.009781599044799805,2
221,graficon16nodi/grafo2537.16,22,16,19,21,24,0.0,0,21,0.003705739974975586,2
222,graficon15nodi/grafo1030.15,22,15,16,23,24,0.0,0,19,0.012327432632446289,2
223,graficon14nodi/grafo242.14,22,14,16,21,23,0.0,0,21,0.005154132843017578,2
224,graficon17nodi/grafo1009.17,22,17,17,24,24,0.0,0,12,0.006088733673095703,2
225,graficon13nodi/grafo3112.13,22,13,14,20,21,0.0,0,12,0.0042247772216796875,2
226,graficon16nodi/grafo1731.16,22,16,19,25,28,0.0,0,27,0.008567094802856445,2
227,graficon16nodi/grafo967.16,22,16,17,26,27,0.0,0,9,0.009418487548828125,2
228,graficon17nodi/grafo1732.17,22,17,20,27,30,0.0,0,34,0.015770673751831055,2
229,graficon20nodi/grafo2272.20,22,20,23,27,30,0.0,0,42,0.011960983276367188,2
230,graficon18nodi/grafo1146.18,22,18,29,29,40,2.0,8,77,0.11689066886901855,2
231,graficon18nodi/grafo2289.18,22,18,20,25,27,0.0,0,31,0.010861396789550781,2
232,graficon16nodi/grafo2420.16,22,16,18,28,30,1.0,1,18,0.009946584701538086,2
233,graficon12nodi/grafo574.12,22,12,19,27,34,1.0,3,35,0.0396268367767334,2
234,graficon21nodi/grafo804.21,22,21,22,28,29,0.0,0,42,0.02197885513305664,2
235,graficon22nodi/grafo694.22,22,22,23,27,28,0.0,0,24,0.011137008666992188,2
236,graficon17nodi/grafo479.17,22,17,23,25,31,3.0,10,94,0.16754436492919922,2
237,graficon18nodi/grafo538.18,22,18,19,25,26,0.0,0,21,0.005873441696166992,2
238,graficon21nodi/grafo2416.21,22,21,24,29,32,1.0,1,23,0.008392810821533203,2
239,graficon17nodi/grafo2418.17,22,17,20,26,29,1.0,2,33,0.04046797752380371,2
240,graficon24nodi/grafo1463.24,22,24,25,25,26,0.0,0,34,0.009866476058959961,2
241,graficon13nodi/grafo1885.13,22,13,16,25,28,0.0,0,29,0.008379220962524414,2
242,graficon11nodi/grafo1697.11,22,11,17,28,34,1.0,3,23,0.03433942794799805,2
243,graficon15nodi/grafo583.15,22,15,19,25,29,1.0,2,47,0.07139348983764648,2
244,graficon19nodi/grafo2951.19,22,19,24,27,32,1.0,1,37,0.014188051223754883,2
245,graficon14nodi/grafo520.14,22,14,22,29,37,0.0,0,53,0.010218620300292969,2
246,graficon17nodi/grafo2594.17,22,17,21,25,29,1.0,3,45,0.015488147735595703,2
247,graficon18nodi/grafo993.18,22,18,23,28,33,2.0,4,51,0.050742149353027344,2
248,graficon21nodi/grafo127.21,22,21,21,26,26,0.0,0,24,0.007675886154174805,2
249,graficon16nodi/grafo400.16,22,16,17,26,27,0.0,0,9,0.00951528549194336,2
250,graficon17nodi/grafo302.17,22,17,19,28,30,0.0,0,18,0.009547948837280273,2
251,graficon21nodi/grafo158.21,22,21,24,29,32,1.0,1,42,0.02344799041748047,2
252,graficon16nodi/grafo540.16,22,16,17,26,27,0.0,0,9,0.008099079132080078,2
253,graficon13nodi/grafo2303.13,22,13,19,28,34,0.0,0,49,0.018734216690063477,2
254,graficon21nodi/grafo1937.21,22,21,24,26,29,1.0,5,33,0.01717352867126465,2
255,graficon15nodi/grafo778.15,22,15,17,26,28,0.0,0,16,0.005542278289794922,2
256,graficon15nodi/grafo855.15,22,15,17,25,27,0.0,0,16,0.003856658935546875,2
257,graficon18nodi/grafo1652.18,22,18,20,25,27,0.0,0,24,0.01578998565673828,2
258,graficon13nodi/grafo2659.13,22,13,16,25,28,0.0,0,32,0.011787891387939453,2
259,graficon17nodi/grafo2682.17,22,17,19,26,28,1.0,2,37,0.03839516639709473,2
260,graficon16nodi/grafo1119.16,22,16,22,28,34,1.0,4,61,0.04707932472229004,2
261,graficon14nodi/grafo1870.14,22,14,21,28,35,1.0,3,47,0.03704833984375,2
262,graficon19nodi/grafo1172.19,22,19,23,26,30,1.0,1,36,0.013133049011230469,2
263,graficon13nodi/grafo511.13,22,13,14,25,26,0.0,0,6,0.002637147903442383,2
264,graficon18nodi/grafo1648.18,22,18,24,26,32,1.0,5,64,0.06404757499694824,2
265,graficon17nodi/grafo893.17,22,17,21,26,30,0.0,0,77,0.020308732986450195,2
266,graficon17nodi/grafo917.17,22,17,20,28,31,0.0,0,41,0.010447263717651367,2
267,graficon23nodi/grafo2256.23,22,23,26,29,32,0.0,0,32,0.025051355361938477,2
268,graficon18nodi/grafo2556.18,22,18,22,28,32,0.0,0,40,0.01681661605834961,2
269,graficon15nodi/grafo2921.15,22,15,17,27,29,0.0,0,16,0.0053141117095947266,2
270,graficon21nodi/grafo1762.21,22,21,25,25,29,2.0,6,69,0.16002154350280762,2
271,graficon21nodi/grafo1064.21,22,21,26,25,30,2.0,9,50,0.08551430702209473,2
272,graficon18nodi/grafo784.18,22,18,23,25,30,1.0,3,57,0.07799720764160156,2
273,graficon16nodi/grafo2236.16,22,16,20,28,32,1.0,1,45,0.014347553253173828,2
274,graficon17nodi/grafo2345.17,22,17,20,26,29,1.0,1,24,0.012792825698852539,2
275,graficon18nodi/grafo2307.18,22,18,23,26,31,1.0,3,43,0.042371273040771484,2
276,graficon17nodi/grafo1056.17,22,17,22,29,34,1.0,1,33,0.022345781326293945,2
277,graficon18nodi/grafo1152.18,22,18,24,28,34,1.0,1,42,0.02890634536743164,2
278,graficon24nodi/grafo3100.24,22,24,28,26,30,1.0,2,52,0.016020536422729492,2
279,graficon16nodi/grafo279.16,22,16,19,27,30,0.0,0,26,0.006676673889160156,2
280,graficon17nodi/grafo2401.17,22,17,31,28,42,6.0,46,240,1.0229661464691162,2
281,graficon16nodi/grafo2302.16,22,16,20,25,29,1.0,1,25,0.017347097396850586,2
282,graficon16nodi/grafo2525.16,22,16,19,26,29,1.0,1,28,0.012264013290405273,2
283,graficon17nodi/grafo2924.17,22,17,22,28,33,1.0,1,74,0.014890670776367188,2
284,graficon22nodi/grafo167.22,22,22,24,29,31,1.0,1,41,0.017341136932373047,2
285,graficon16nodi/grafo2542.16,22,16,21,26,31,1.0,1,42,0.020435571670532227,2
286,graficon16nodi/grafo2636.16,22,16,22,26,32,2.0,6,33,0.07241058349609375,2
287,graficon17nodi/grafo2758.17,22,17,20,26,29,1.0,1,17,0.007005929946899414,2
288,graficon20nodi/grafo2554.20,22,20,22,25,27,1.0,1,32,0.014525175094604492,2
289,graficon25nodi/grafo2775.25,22,25,26,25,26,1.0,3,58,0.10515618324279785,2
290,graficon19nodi/grafo409.19,22,19,22,25,28,1.0,2,68,0.04870748519897461,2
291,graficon16nodi/grafo2326.16,22,16,21,25,30,1.0,1,56,0.014225006103515625,2
292,graficon14nodi/grafo596.14,22,14,16,27,29,0.0,0,13,0.0077152252197265625,2
293,graficon20nodi/grafo679.20,22,20,25,29,34,1.0,3,47,0.06114387512207031,2
