Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
274,Rome-Lib/graficon83nodi/grafo8568.83,83,171,1,2606,3262,5868,23666,35,15.588,26.2687,1,0.34
275,Rome-Lib/graficon75nodi/grafo8099.75,75,172,0,2672,3344,6016,25868,39,23.1,36.7821,1,0.364
276,Rome-Lib/graficon65nodi/grafo4711.65,65,173,0,2418,2898,5316,21392,34,8.939,13.8378,1,0.273
277,Rome-Lib/graficon67nodi/grafo9083.67,67,177,0,1936,2214,4150,13921,16,1.846,3.3606,7,0.181
278,Rome-Lib/graficon77nodi/grafo8068.77,77,174,0,2302,3024,5326,19399,40,5.299,7.5958,1,0.281
279,Rome-Lib/graficon42nodi/grafo7665.42,42,185,0,2412,2794,5206,19121,28,6.52,9.8795,1,0.28
280,Rome-Lib/graficon75nodi/grafo4992.75,75,187,0,2398,2912,5310,20527,26,4.829,7.2804,1,0.269
281,north/g.85.3.graphml,85,183,0,2452,2322,4774,18987,15,0.74,0.7797,1,0.284
282,Rome-Lib/graficon80nodi/grafo4783.80,80,189,0,3134,3852,6986,30313,26,7.282,11.0184,1,0.416
283,Rome-Lib/graficon55nodi/grafo4002.55,55,189,0,2940,3588,6528,26906,27,3.852,7.2541,1,0.348
284,Rome-Lib/graficon87nodi/grafo7132.87,87,186,0,3094,3772,6866,30755,35,23.302,46.1615,1,0.431
285,Rome-Lib/graficon84nodi/grafo9730.84,84,185,0,4210,5678,9888,52524,205,60.038,164.4165,1,0.69
286,Rome-Lib/graficon92nodi/grafo10715.92,92,181,1,2606,3388,5994,25611,33,11.794,20.7926,9,0.363
287,Rome-Lib/graficon78nodi/grafo8252.78,78,194,0,2960,3778,6738,27953,32,12.366,18.9445,1,0.383
288,Rome-Lib/graficon77nodi/grafo8146.77,77,199,0,2926,3520,6446,25559,43,25.269,40.697,1,0.37
289,Rome-Lib/graficon77nodi/grafo9835.77,77,195,0,3068,3672,6740,28046,30,13.242,24.6506,7,0.354
290,Rome-Lib/graficon61nodi/grafo4668.61,61,195,0,2928,3640,6568,25280,42,34.426,65.6498,7,0.382
291,Rome-Lib/graficon80nodi/grafo7823.80,80,190,0,2998,4112,7110,30369,65,13.786,25.977,1,0.45
292,Rome-Lib/graficon95nodi/grafo10916.95,95,194,0,3546,4320,7866,35927,36,39.562,86.0584,1,0.524
293,Rome-Lib/graficon77nodi/grafo9766.77,77,194,0,3982,4966,8948,45992,158,60.021,168.0834,1,0.607
294,Rome-Lib/graficon72nodi/grafo6836.72,72,201,0,3120,3622,6742,28315,33,7.936,15.3821,1,0.394
295,Rome-Lib/graficon83nodi/grafo5086.83,83,202,0,3212,4010,7222,28755,46,26.448,49.3489,11,0.403
296,Rome-Lib/graficon61nodi/grafo4612.61,61,206,0,2670,3346,6016,21424,37,6.044,8.2861,1,0.276
297,Rome-Lib/graficon73nodi/grafo8508.73,73,205,0,2462,2804,5266,19115,20,2.009,2.7328,1,0.278
298,Rome-Lib/graficon56nodi/grafo3136.56,56,200,0,3484,4136,7620,33090,49,43.521,90.2996,15,0.452
299,Rome-Lib/graficon95nodi/grafo10837.95,95,202,0,1978,2524,4502,14349,33,2.853,3.6178,1,0.188
300,Rome-Lib/graficon75nodi/grafo8638.75,75,202,0,3308,3794,7102,31305,32,19.699,41.273,1,0.423
301,Rome-Lib/graficon66nodi/grafo4414.66,66,217,0,2998,3562,6560,23852,38,19.277,28.4629,1,0.338
302,Rome-Lib/graficon87nodi/grafo8829.87,87,215,0,4128,5590,9718,48157,281,60.021,128.8009,1,0.636
303,Rome-Lib/graficon75nodi/grafo9414.75,75,212,1,4264,5706,9970,46895,122,60.022,127.9362,1,0.655
304,Rome-Lib/graficon81nodi/grafo9318.81,81,212,0,3486,4152,7638,34407,30,39.216,105.4937,7,0.477
305,Rome-Lib/graficon89nodi/grafo9289.89,89,218,0,4984,6606,11590,61099,381,60.028,163.1294,1,0.807
306,Rome-Lib/graficon88nodi/grafo8506.88,88,214,0,5324,6966,12290,70227,484,60.028,162.9048,1,0.938
307,Rome-Lib/graficon94nodi/grafo10602.94,94,216,1,3734,4198,7932,34940,25,22.857,47.6603,1,0.476
308,Rome-Lib/graficon55nodi/grafo3119.55,55,216,1,3770,4506,8276,35448,34,15.118,26.2259,1,0.456
