Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
296,Rome-Lib/graficon61nodi/grafo4612.61,61,206,0,2670,3346,6016,21424,37,3.023,4.2899,1,0.32
297,Rome-Lib/graficon73nodi/grafo8508.73,73,205,0,2462,2804,5266,19115,20,0.711,0.7392,1,0.246
298,Rome-Lib/graficon56nodi/grafo3136.56,56,200,0,3484,4136,7620,33090,49,28.42,48.4638,1,0.455
299,Rome-Lib/graficon95nodi/grafo10837.95,95,202,0,1978,2524,4502,14349,33,1.538,1.8259,1,0.228
300,Rome-Lib/graficon75nodi/grafo8638.75,75,202,0,3308,3794,7102,31305,32,3.518,5.7139,1,0.43
301,Rome-Lib/graficon66nodi/grafo4414.66,66,217,0,2998,3562,6560,23852,38,4.657,6.6515,1,0.315
302,Rome-Lib/graficon87nodi/grafo8829.87,87,215,0,4128,5590,9718,48157,114,60.022,123.867,1,0.647
303,Rome-Lib/graficon75nodi/grafo9414.75,75,212,1,4264,5706,9970,46903,96,60.046,128.7362,1,0.66
304,Rome-Lib/graficon81nodi/grafo9318.81,81,212,0,3486,4152,7638,34407,30,5.504,9.6376,1,0.437
305,Rome-Lib/graficon89nodi/grafo9289.89,89,218,0,4984,6606,11590,61099,120,60.033,149.723,1,0.847
306,Rome-Lib/graficon88nodi/grafo8506.88,88,214,0,5324,6966,12290,70227,465,60.064,158.4262,1,0.954
307,Rome-Lib/graficon94nodi/grafo10602.94,94,216,1,3734,4198,7932,34948,25,5.593,10.3938,1,0.485
