Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
233,Rome-Lib/graficon72nodi/grafo9808.72,72,136,0,1108,1412,2656,15826,32,23.151,62.4374,1,0.512
234,Rome-Lib/graficon38nodi/grafo6416.38,38,131,1,493,609,1233,3894,13,0.481,0.8572,1,0.105
235,Rome-Lib/graficon50nodi/grafo4425.50,50,135,0,712,825,1672,7266,16,2.379,4.4244,1,0.202
236,Rome-Lib/graficon69nodi/grafo9801.69,69,134,0,1027,1246,2407,13824,29,17.518,34.1286,1,0.472
237,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,5554,14,2.429,4.0286,1,0.154
238,north/g.73.4.graphml,73,139,2,796,1434,2369,10752,126,60.025,91.8079,1,0.312
239,north/g.80.5.graphml,80,139,1,217,222,578,948,4,0.037,0.0316,1,0.025
240,Rome-Lib/graficon38nodi/grafo11345.38,38,139,0,664,752,1555,5814,7,0.559,1.0181,1,0.194
241,Rome-Lib/graficon72nodi/grafo4822.72,72,130,0,1212,1731,3073,20888,75,60.006,187.0706,13,0.68
242,Rome-Lib/graficon57nodi/grafo6818.57,57,134,0,768,970,1872,8786,27,8.207,13.2741,1,0.248
243,Rome-Lib/graficon67nodi/grafo7436.67,67,149,0,985,1229,2363,12850,29,9.877,18.3551,1,0.433
244,Rome-Lib/graficon73nodi/grafo8385.73,73,148,0,1485,1893,3526,26236,231,60.022,180.0621,1,1.021
245,Rome-Lib/graficon55nodi/grafo5884.55,55,146,0,920,1191,2257,10490,29,35.836,91.9071,430,0.308
246,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,9134,16,3.824,6.7533,1,0.271
