Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Work,Nodes visited,Setup Time
90,Rome-Lib/graficon32nodi/grafo1953.32,32,42,0,86,83,211,166,0,0.007,0.0056,1,0.007
91,north/g.27.14.graphml,27,47,0,150,233,430,466,19,0.12,0.0825,1,0.015
92,north/g.39.23.graphml,39,46,1,186,167,399,334,1,0.022,0.0183,1,0.013
93,north/g.27.9.graphml,27,42,0,125,73,240,146,0,0.006,0.0053,0,0.007
94,north/g.28.14.graphml,28,45,0,87,79,211,158,0,0.006,0.0048,1,0.006
95,Rome-Lib/graficon30nodi/grafo1252.30,30,43,0,104,98,245,196,0,0.007,0.0063,1,0.008
96,north/g.32.12.graphml,32,42,0,123,105,270,210,2,0.022,0.0184,1,0.008
97,north/g.38.16.graphml,38,52,1,165,155,372,310,5,0.037,0.0302,1,0.012
98,Rome-Lib/graficon37nodi/grafo7233.37,37,51,0,195,299,545,598,11,0.109,0.0965,1,0.019
99,Rome-Lib/graficon35nodi/grafo11330.35,35,50,0,205,239,494,478,3,0.053,0.0506,1,0.017
100,Rome-Lib/graficon25nodi/grafo1743.25,25,53,1,169,189,411,378,4,0.036,0.0325,1,0.013
101,Rome-Lib/graficon35nodi/grafo11464.35,35,56,1,286,417,759,834,20,0.13,0.1546,1,0.027
102,Rome-Lib/graficon33nodi/grafo1890.33,33,52,1,138,158,348,316,4,0.028,0.023,1,0.012
103,Rome-Lib/graficon38nodi/grafo7745.38,38,52,0,141,171,364,342,3,0.031,0.0287,1,0.014
104,Rome-Lib/graficon35nodi/grafo3872.35,35,59,0,246,264,569,528,3,0.051,0.057,1,0.02
105,Rome-Lib/graficon28nodi/grafo1291.28,28,57,0,250,290,597,580,9,0.065,0.0756,1,0.02
106,Rome-Lib/graficon30nodi/grafo1345.30,30,50,0,304,407,761,814,15,0.091,0.1031,1,0.027
107,Rome-Lib/graficon32nodi/grafo10048.32,32,52,0,145,175,372,350,3,0.034,0.0303,1,0.012
108,Rome-Lib/graficon37nodi/grafo5193.37,37,57,1,145,178,380,356,7,0.096,0.0661,1,0.012
109,north/g.35.26.graphml,35,53,1,174,179,406,358,8,0.043,0.0376,1,0.014
110,Rome-Lib/graficon35nodi/grafo3866.35,35,58,0,194,242,494,484,7,0.046,0.0487,1,0.016
111,Rome-Lib/graficon36nodi/grafo6220.36,36,52,0,191,227,470,454,4,0.044,0.0456,1,0.015
112,Rome-Lib/graficon31nodi/grafo1946.31,31,59,0,155,174,388,348,3,0.05,0.0435,1,0.012
113,Rome-Lib/graficon34nodi/grafo3023.34,34,54,0,139,157,350,314,2,0.038,0.0284,1,0.011
114,north/g.34.2.graphml,34,52,0,180,202,434,404,1,0.029,0.0269,1,0.014
115,north/g.47.15.graphml,47,55,0,90,75,220,150,0,0.006,0.0047,1,0.007
116,Rome-Lib/graficon40nodi/grafo4020.40,40,57,1,218,266,541,532,6,0.061,0.0629,1,0.022
117,Rome-Lib/graficon28nodi/grafo141.28,28,66,0,198,200,464,400,0,0.014,0.0125,1,0.015
